orden_id,activo_id,tipo_orden,fecha_creacion,fecha_ejecucion,estado,prioridad,descripcion
OM-00182,ACT-0013,CORRECTIVO,2026-03-24T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0009
OM-00183,ACT-0044,PREVENTIVO,2026-03-08T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0005
OM-00184,ACT-0003,CORRECTIVO,2026-04-07T00:00:00,2026-04-13T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0048
OM-00185,ACT-0012,PREDICTIVO,2026-02-24T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0014
OM-00186,ACT-0028,PREVENTIVO,2026-01-08T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0004
OM-00187,ACT-0029,PREVENTIVO,2026-02-15T00:00:00,2026-02-17T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0009
OM-00188,ACT-0002,CORRECTIVO,2026-02-04T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0023
OM-00189,ACT-0035,PREVENTIVO,2026-04-14T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0020
OM-00190,ACT-0025,CORRECTIVO,2026-01-01T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0031
OM-00191,ACT-0036,CORRECTIVO,2026-01-06T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0044
OM-00192,ACT-0018,PREDICTIVO,2026-02-03T00:00:00,2026-02-13T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0030
OM-00193,ACT-0022,PREDICTIVO,2026-03-22T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0029
OM-00194,ACT-0003,PREDICTIVO,2026-01-09T00:00:00,2026-01-11T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0016
OM-00195,ACT-0031,PREVENTIVO,2026-03-01T00:00:00,2026-03-13T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0027
OM-00196,ACT-0022,CORRECTIVO,2026-01-22T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0047
OM-00197,ACT-0015,PREVENTIVO,2026-04-11T00:00:00,2026-04-24T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0027
OM-00198,ACT-0046,PREDICTIVO,2026-01-25T00:00:00,2026-02-03T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0038
OM-00199,ACT-0004,PREDICTIVO,2026-01-11T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0009
OM-00200,ACT-0001,PREDICTIVO,2026-02-09T00:00:00,2026-02-15T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0021
OM-00201,ACT-0041,PREDICTIVO,2026-03-10T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0006
OM-00202,ACT-0011,CORRECTIVO,2026-03-01T00:00:00,,COMPLETADA,MEDIA,
OM-00203,ACT-0013,PREDICTIVO,2026-03-18T00:00:00,2026-03-31T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0026
OM-00204,ACT-0015,PREVENTIVO,2026-02-28T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0024
OM-00205,ACT-0003,PREDICTIVO,2026-02-28T00:00:00,2026-03-03T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0017
OM-00206,ACT-0050,PREVENTIVO,2026-03-17T00:00:00,2026-03-18T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0034
OM-00207,ACT-0024,CORRECTIVO,2026-01-21T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0010
OM-00208,ACT-0010,CORRECTIVO,2026-03-13T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00209,ACT-0018,CORRECTIVO,2026-04-04T00:00:00,,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0032
OM-00210,ACT-0022,CORRECTIVO,2026-04-05T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0010
OM-00211,ACT-0017,PREVENTIVO,2026-03-22T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0009
OM-00212,ACT-0021,PREDICTIVO,2026-03-06T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0036
OM-00213,ACT-0045,PREVENTIVO,2026-04-18T00:00:00,2026-04-19T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0017
OM-00214,ACT-0041,PREVENTIVO,2026-01-06T00:00:00,2026-01-08T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0024
OM-00215,ACT-0001,PREVENTIVO,2026-02-26T00:00:00,2026-02-28T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0010
OM-00216,ACT-0042,CORRECTIVO,2026-03-05T00:00:00,,CANCELADA,BAJA,
OM-00217,ACT-0042,PREVENTIVO,2026-03-31T00:00:00,2026-04-04T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0036
OM-00218,ACT-0017,PREVENTIVO,2026-01-03T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0016
OM-00219,ACT-0012,CORRECTIVO,2026-02-03T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0004
OM-00220,ACT-0030,CORRECTIVO,2026-02-09T00:00:00,,ABIERTA,MEDIA,
OM-00221,ACT-0039,CORRECTIVO,2026-03-14T00:00:00,2026-03-15T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0035
OM-00222,ACT-0001,PREDICTIVO,2026-03-04T00:00:00,2026-03-10T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0020
OM-00223,ACT-0027,PREDICTIVO,2026-04-07T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00224,ACT-0007,PREVENTIVO,2026-03-13T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0029
OM-00225,ACT-0041,CORRECTIVO,2026-03-01T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00226,ACT-0001,PREDICTIVO,2026-01-27T00:00:00,2026-02-06T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0042
OM-00227,ACT-0045,CORRECTIVO,2026-01-25T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0013
OM-00228,ACT-0038,PREVENTIVO,2026-01-11T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0048
OM-00229,ACT-0010,PREDICTIVO,2026-03-15T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0047
OM-00230,ACT-0022,PREDICTIVO,,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0022
OM-00231,ACT-0032,PREDICTIVO,,2026-03-30T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0031
OM-00232,ACT-0037,PREDICTIVO,2026-04-18T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0037
OM-00233,ACT-0003,CORRECTIVO,2026-03-10T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0041
OM-00234,ACT-0042,CORRECTIVO,2026-03-15T00:00:00,2026-03-21T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0031
OM-00235,ACT-0015,PREVENTIVO,,2026-03-08T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0032
OM-00236,ACT-0025,PREVENTIVO,2026-02-22T00:00:00,2026-03-06T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0025
OM-00237,ACT-0029,CORRECTIVO,2026-01-22T00:00:00,2026-01-28T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0028
OM-00238,ACT-0005,CORRECTIVO,2026-01-25T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0004
OM-00239,ACT-0023,PREVENTIVO,2026-03-06T00:00:00,2026-03-10T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0045
OM-00240,ACT-0048,PREVENTIVO,2026-02-14T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0010
OM-00241,ACT-0034,PREDICTIVO,2026-02-03T00:00:00,2026-02-05T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0029
OM-00242,ACT-0012,CORRECTIVO,2026-01-22T00:00:00,2026-01-31T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0024
OM-00243,ACT-0043,PREVENTIVO,2026-03-30T00:00:00,2026-03-31T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0015
OM-00244,ACT-0024,CORRECTIVO,2026-03-01T00:00:00,2026-03-02T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0044
OM-00245,ACT-0030,CORRECTIVO,2026-02-24T00:00:00,2026-03-07T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0042
OM-00246,ACT-0038,PREDICTIVO,2026-03-25T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0022
OM-00247,ACT-0029,CORRECTIVO,2026-01-07T00:00:00,2026-01-10T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0034
OM-00248,ACT-0031,PREDICTIVO,2026-02-18T00:00:00,2026-03-02T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0014
OM-00249,ACT-0008,PREVENTIVO,2026-03-11T00:00:00,2026-03-12T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0039
OM-00250,ACT-0009,PREDICTIVO,,2026-01-26T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0008
OM-00251,ACT-0022,CORRECTIVO,2026-01-06T00:00:00,2026-01-07T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0036
OM-00252,ACT-0002,PREDICTIVO,2026-03-30T00:00:00,2026-04-11T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0029
OM-00253,ACT-0009,PREVENTIVO,,2026-01-28T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0040
OM-00254,ACT-0048,PREDICTIVO,2026-04-09T00:00:00,2026-04-14T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0021
OM-00255,ACT-0028,PREDICTIVO,2026-01-10T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0041
OM-00256,ACT-0046,CORRECTIVO,2026-02-05T00:00:00,2026-02-08T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0008
OM-00257,ACT-0046,PREDICTIVO,2026-04-01T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0027
OM-00258,ACT-0035,PREVENTIVO,2026-03-01T00:00:00,2026-03-13T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0024
OM-00259,ACT-0037,CORRECTIVO,2026-03-20T00:00:00,2026-03-31T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0041
OM-00260,ACT-0009,PREDICTIVO,,,CANCELADA,BAJA,
OM-00261,ACT-0004,PREDICTIVO,2026-02-02T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0028
OM-00262,ACT-0006,PREVENTIVO,2026-01-29T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0034
OM-00263,ACT-0041,PREDICTIVO,2026-03-10T00:00:00,2026-03-19T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0035
OM-00264,ACT-0022,PREDICTIVO,2026-04-09T00:00:00,2026-04-20T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0049
OM-00265,ACT-0009,PREVENTIVO,2026-04-10T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0028
OM-00266,ACT-0030,PREDICTIVO,2026-02-05T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0031
OM-00267,ACT-0049,CORRECTIVO,2026-02-28T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0048
OM-00268,ACT-0028,CORRECTIVO,2026-01-16T00:00:00,2026-01-30T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0036
OM-00269,ACT-0039,PREDICTIVO,2026-04-17T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0042
OM-00270,ACT-0010,PREVENTIVO,,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0021
OM-00271,ACT-0023,CORRECTIVO,2026-01-08T00:00:00,2026-01-17T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0043
OM-00272,ACT-0009,PREDICTIVO,2026-03-22T00:00:00,,CANCELADA,BAJA,
OM-00273,ACT-0049,CORRECTIVO,2026-03-20T00:00:00,2026-04-02T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0004
OM-00274,ACT-0029,CORRECTIVO,2026-01-11T00:00:00,2026-01-15T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0046
OM-00275,ACT-0046,PREVENTIVO,2026-02-03T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0029
OM-00276,ACT-0016,CORRECTIVO,2026-03-31T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0045
OM-00277,ACT-0026,PREVENTIVO,2026-03-14T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0039
OM-00278,ACT-0041,PREDICTIVO,2026-01-25T00:00:00,2026-02-05T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0020
OM-00279,ACT-0002,CORRECTIVO,2026-02-22T00:00:00,2026-03-08T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0040
OM-00280,ACT-0035,PREDICTIVO,2026-01-12T00:00:00,2026-01-26T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0025
OM-00281,ACT-0014,CORRECTIVO,2026-01-21T00:00:00,2026-01-27T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0025
OM-00282,ACT-0001,CORRECTIVO,2026-01-02T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0024
OM-00283,ACT-0038,PREVENTIVO,2026-02-01T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0008
OM-00284,ACT-0006,PREVENTIVO,2026-02-26T00:00:00,,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0049
OM-00285,ACT-0030,PREDICTIVO,2026-02-09T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0046
OM-00286,ACT-0038,PREDICTIVO,2026-03-18T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0026
OM-00287,ACT-0009,PREDICTIVO,2026-04-17T00:00:00,2026-04-29T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0044
OM-00288,ACT-0006,PREDICTIVO,2026-04-13T00:00:00,2026-04-14T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0005
OM-00289,ACT-0006,PREDICTIVO,2026-01-10T00:00:00,2026-01-21T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0032
OM-00290,ACT-0043,CORRECTIVO,2026-02-01T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0044
OM-00291,ACT-0034,PREDICTIVO,2026-01-26T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0037
OM-00292,ACT-0022,CORRECTIVO,2026-02-13T00:00:00,2026-02-27T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0019
OM-00293,ACT-0026,PREVENTIVO,2026-04-18T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0035
OM-00294,ACT-0024,CORRECTIVO,2026-03-26T00:00:00,2026-04-01T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0016
OM-00295,ACT-0023,CORRECTIVO,2026-02-24T00:00:00,2026-02-25T00:00:00,COMPLETADA,ALTA,
OM-00296,ACT-0027,PREDICTIVO,2026-01-07T00:00:00,2026-01-13T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0045
OM-00297,ACT-0044,PREVENTIVO,2026-03-18T00:00:00,2026-04-01T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0004
OM-00298,ACT-0028,PREVENTIVO,2026-02-23T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0015
OM-00299,ACT-0021,PREDICTIVO,2026-03-01T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0042
OM-00300,ACT-0042,PREDICTIVO,2026-03-01T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0047
OM-00301,ACT-0045,PREVENTIVO,2026-02-02T00:00:00,2026-02-14T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0016
OM-00302,ACT-0020,PREVENTIVO,2026-02-11T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0046
OM-00303,ACT-0019,PREVENTIVO,,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0036
OM-00304,ACT-0012,CORRECTIVO,2026-04-05T00:00:00,2026-04-07T00:00:00,EN_PROCESO,BAJA,
OM-00305,ACT-0012,PREVENTIVO,2026-02-16T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0021
OM-00306,ACT-0013,PREVENTIVO,2026-02-10T00:00:00,2026-02-21T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0023
OM-00307,ACT-0027,PREDICTIVO,2026-03-06T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0013
OM-00308,ACT-0028,PREVENTIVO,,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0027
OM-00309,ACT-0026,CORRECTIVO,2026-02-18T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0007
OM-00310,ACT-0031,PREDICTIVO,2026-01-31T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0030
OM-00311,ACT-0028,PREDICTIVO,2026-01-13T00:00:00,2026-01-18T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0041
OM-00312,ACT-0004,PREDICTIVO,2026-02-01T00:00:00,,CANCELADA,MEDIA,
OM-00313,ACT-0009,PREVENTIVO,2026-03-13T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0046
OM-00314,ACT-0012,PREDICTIVO,2026-04-05T00:00:00,2026-04-13T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0014
OM-00315,ACT-0041,PREVENTIVO,2026-02-19T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0011
OM-00316,ACT-0026,PREDICTIVO,2026-01-31T00:00:00,2026-02-08T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0017
OM-00317,ACT-0020,PREVENTIVO,2026-04-12T00:00:00,2026-04-20T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0002
OM-00318,ACT-0013,PREDICTIVO,2026-03-25T00:00:00,2026-03-30T00:00:00,EN_PROCESO,BAJA,
OM-00319,ACT-0037,CORRECTIVO,2026-02-27T00:00:00,2026-03-04T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0032
OM-00320,ACT-0014,PREDICTIVO,2026-03-30T00:00:00,2026-04-09T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0030
OM-00321,ACT-0022,PREVENTIVO,2026-02-13T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0026
OM-00322,ACT-0021,PREVENTIVO,2026-04-17T00:00:00,2026-04-21T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0021
OM-00323,ACT-0044,PREDICTIVO,2026-01-17T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0003
OM-00324,ACT-0012,PREDICTIVO,2026-01-14T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0016
OM-00325,ACT-0030,CORRECTIVO,2026-04-04T00:00:00,2026-04-09T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0036
OM-00326,ACT-0001,PREDICTIVO,2026-01-04T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0003
OM-00327,ACT-0037,PREDICTIVO,,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0015
OM-00328,ACT-0012,CORRECTIVO,2026-02-13T00:00:00,,ABIERTA,ALTA,
OM-00329,ACT-0006,CORRECTIVO,2026-04-01T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0024
OM-00330,ACT-0025,CORRECTIVO,2026-02-07T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0045
OM-00331,ACT-0021,CORRECTIVO,2026-01-26T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0025
OM-00332,ACT-0005,CORRECTIVO,2026-01-29T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0025
OM-00333,ACT-0016,PREVENTIVO,,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0048
OM-00334,ACT-0038,PREDICTIVO,2026-04-16T00:00:00,2026-04-24T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0050
OM-00335,ACT-0030,CORRECTIVO,2026-04-04T00:00:00,2026-04-19T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0036
OM-00336,ACT-0011,PREDICTIVO,2026-03-07T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0035
OM-00337,ACT-0008,CORRECTIVO,2026-04-05T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0029
OM-00338,ACT-0036,PREVENTIVO,2026-01-03T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0030
OM-00339,ACT-0006,CORRECTIVO,2026-01-27T00:00:00,2026-01-30T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0047
OM-00340,ACT-0021,PREVENTIVO,2026-02-03T00:00:00,,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0032
OM-00341,ACT-0034,PREDICTIVO,2026-04-19T00:00:00,2026-04-28T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0026
OM-00342,ACT-0038,CORRECTIVO,2026-01-25T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0034
OM-00343,ACT-0047,PREDICTIVO,2026-04-08T00:00:00,2026-04-17T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0035
OM-00344,ACT-0034,PREDICTIVO,2026-03-11T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0004
OM-00345,ACT-0046,PREDICTIVO,2026-02-13T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0043
OM-00346,ACT-0012,PREVENTIVO,2026-02-26T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0050
OM-00347,ACT-0009,PREDICTIVO,2026-03-11T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0030
OM-00348,ACT-0009,PREVENTIVO,2026-02-21T00:00:00,2026-03-06T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0045
OM-00349,ACT-0038,CORRECTIVO,2026-04-01T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0033
OM-00350,ACT-0039,PREDICTIVO,2026-03-31T00:00:00,2026-04-10T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00351,ACT-0032,PREVENTIVO,2026-04-04T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0018
OM-00352,ACT-0046,PREDICTIVO,2026-02-09T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0032
OM-00353,ACT-0031,PREVENTIVO,2026-01-01T00:00:00,2026-01-05T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0024
OM-00354,ACT-0043,PREDICTIVO,2026-03-02T00:00:00,2026-03-10T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0003
OM-00355,ACT-0013,PREVENTIVO,2026-04-10T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0049
OM-00356,ACT-0009,PREVENTIVO,2026-03-17T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0017
OM-00357,ACT-0024,CORRECTIVO,2026-03-19T00:00:00,2026-03-31T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0049
OM-00358,ACT-0016,CORRECTIVO,2026-03-12T00:00:00,2026-03-14T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0033
OM-00359,ACT-0026,PREDICTIVO,,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0017
OM-00360,ACT-0019,PREDICTIVO,2026-01-29T00:00:00,2026-02-09T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0009
OM-00361,ACT-0039,PREVENTIVO,2026-03-06T00:00:00,2026-03-20T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0044
OM-00362,ACT-0046,PREVENTIVO,2026-04-17T00:00:00,2026-04-20T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0024
OM-00363,ACT-0019,PREVENTIVO,2026-03-24T00:00:00,2026-03-28T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0028
OM-00364,ACT-0011,CORRECTIVO,2026-03-12T00:00:00,2026-03-22T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0046
