id_parte,id_equipo,fecha_inicio,fecha_fin,horas_trabajo,tipo_mantenimiento,estado,descripcion
PT-0001,EQ-002,2026-03-23T00:00:00,2026-03-23T02:00:00,2.0,PREVENTIVO,PENDIENTE,Mantenimiento preventivo en equipo EQ-038
PT-0002,EQ-014,2026-01-04T00:00:00,2026-01-04T02:00:00,2.0,EMERGENCIA,COMPLETADO,Mantenimiento emergencia en equipo EQ-038
PT-0003,EQ-045,2026-01-01T00:00:00,2026-01-01T03:00:00,3.0,INSPECCION,COMPLETADO,Mantenimiento preventivo en equipo EQ-025
PT-0004,EQ-017,2026-02-14T00:00:00,2026-02-14T10:00:00,10.0,EMERGENCIA,COMPLETADO,Mantenimiento inspeccion en equipo EQ-041
PT-0005,EQ-013,2026-02-16T00:00:00,,10.0,INSPECCION,COMPLETADO,Mantenimiento correctivo en equipo EQ-007
PT-0006,EQ-024,2026-02-28T00:00:00,2026-02-28T11:00:00,11.0,PREVENTIVO,PENDIENTE,Mantenimiento correctivo en equipo EQ-035
PT-0007,EQ-025,2026-01-21T00:00:00,2026-01-21T08:00:00,8.0,CORRECTIVO,PENDIENTE,Mantenimiento inspeccion en equipo EQ-050
PT-0008,EQ-021,2026-01-30T00:00:00,2026-01-30T01:00:00,1.0,INSPECCION,COMPLETADO,Mantenimiento emergencia en equipo EQ-026
PT-0009,EQ-010,2026-03-24T00:00:00,2026-03-24T08:00:00,8.0,INSPECCION,PENDIENTE,Mantenimiento emergencia en equipo EQ-038
PT-0010,EQ-033,2026-01-29T00:00:00,2026-01-29T03:00:00,3.0,CORRECTIVO,PENDIENTE,Mantenimiento correctivo en equipo EQ-044
PT-0011,EQ-025,2026-01-09T00:00:00,2026-01-09T07:00:00,7.0,PREVENTIVO,PENDIENTE,Mantenimiento preventivo en equipo EQ-044
PT-0012,EQ-050,2026-04-07T00:00:00,2026-04-07T05:00:00,5.0,EMERGENCIA,COMPLETADO,Mantenimiento inspeccion en equipo EQ-033
PT-0013,EQ-041,2026-03-06T00:00:00,2026-03-06T02:00:00,2.0,CORRECTIVO,EN_PROCESO,Mantenimiento correctivo en equipo EQ-035
PT-0014,EQ-039,2026-03-09T00:00:00,,1.0,INSPECCION,COMPLETADO,Mantenimiento preventivo en equipo EQ-016
PT-0015,EQ-047,2026-01-11T00:00:00,2026-01-11T02:00:00,2.0,CORRECTIVO,COMPLETADO,Mantenimiento emergencia en equipo EQ-036
PT-0016,EQ-028,2026-03-09T00:00:00,2026-03-09T10:00:00,10.0,CORRECTIVO,PENDIENTE,Mantenimiento inspeccion en equipo EQ-026
PT-0017,EQ-029,2026-03-25T00:00:00,2026-03-25T06:00:00,6.0,PREVENTIVO,EN_PROCESO,Mantenimiento preventivo en equipo EQ-038
PT-0018,EQ-001,2026-03-17T00:00:00,2026-03-17T04:00:00,4.0,PREVENTIVO,EN_PROCESO,Mantenimiento preventivo en equipo EQ-033
PT-0019,EQ-014,2026-03-27T00:00:00,2026-03-27T08:00:00,8.0,EMERGENCIA,COMPLETADO,Mantenimiento emergencia en equipo EQ-027
PT-0020,EQ-028,2026-01-13T00:00:00,2026-01-13T11:00:00,11.0,PREVENTIVO,PENDIENTE,Mantenimiento preventivo en equipo EQ-004
PT-0021,EQ-016,2026-02-13T00:00:00,2026-02-13T02:00:00,2.0,CORRECTIVO,EN_PROCESO,Mantenimiento emergencia en equipo EQ-016
PT-0022,EQ-036,2026-01-10T00:00:00,2026-01-10T08:00:00,8.0,PREVENTIVO,COMPLETADO,Mantenimiento correctivo en equipo EQ-011
PT-0023,EQ-026,2026-03-03T00:00:00,2026-03-03T04:00:00,,EMERGENCIA,EN_PROCESO,Mantenimiento emergencia en equipo EQ-019
PT-0024,EQ-043,2026-04-04T00:00:00,2026-04-04T09:00:00,9.0,PREVENTIVO,PENDIENTE,Mantenimiento preventivo en equipo EQ-048
PT-0025,EQ-031,2026-01-07T00:00:00,2026-01-07T10:00:00,10.0,PREVENTIVO,COMPLETADO,Mantenimiento preventivo en equipo EQ-039
PT-0026,EQ-008,2026-01-31T00:00:00,2026-01-31T07:00:00,7.0,PREVENTIVO,PENDIENTE,Mantenimiento preventivo en equipo EQ-027
PT-0027,EQ-021,2026-03-14T00:00:00,2026-03-14T09:00:00,9.0,CORRECTIVO,EN_PROCESO,Mantenimiento emergencia en equipo EQ-009
PT-0028,EQ-021,2026-02-08T00:00:00,2026-02-08T08:00:00,,PREVENTIVO,COMPLETADO,Mantenimiento correctivo en equipo EQ-033
PT-0029,EQ-016,2026-02-14T00:00:00,2026-02-14T02:00:00,2.0,INSPECCION,PENDIENTE,Mantenimiento preventivo en equipo EQ-043
PT-0030,EQ-007,2026-02-08T00:00:00,2026-02-08T11:00:00,11.0,PREVENTIVO,PENDIENTE,Mantenimiento correctivo en equipo EQ-018
PT-0031,EQ-022,2026-01-27T00:00:00,2026-01-27T12:00:00,12.0,EMERGENCIA,EN_PROCESO,Mantenimiento preventivo en equipo EQ-006
PT-0032,EQ-001,2026-02-05T00:00:00,2026-02-05T01:00:00,1.0,CORRECTIVO,PENDIENTE,Mantenimiento emergencia en equipo EQ-036
PT-0033,EQ-008,2026-03-13T00:00:00,2026-03-13T01:00:00,1.0,PREVENTIVO,EN_PROCESO,Mantenimiento correctivo en equipo EQ-028
PT-0034,EQ-003,2026-02-09T00:00:00,2026-02-09T06:00:00,6.0,PREVENTIVO,EN_PROCESO,Mantenimiento emergencia en equipo EQ-040
PT-0035,EQ-012,2026-01-31T00:00:00,,3.0,INSPECCION,EN_PROCESO,Mantenimiento correctivo en equipo EQ-018
PT-0036,EQ-025,2026-03-31T00:00:00,2026-03-31T02:00:00,2.0,EMERGENCIA,EN_PROCESO,Mantenimiento inspeccion en equipo EQ-015
PT-0037,EQ-026,2026-03-26T00:00:00,2026-03-26T04:00:00,4.0,INSPECCION,EN_PROCESO,Mantenimiento emergencia en equipo EQ-044
PT-0038,EQ-002,2026-03-10T00:00:00,2026-03-10T06:00:00,6.0,INSPECCION,COMPLETADO,Mantenimiento preventivo en equipo EQ-039
PT-0039,EQ-028,2026-04-04T00:00:00,2026-04-04T06:00:00,6.0,CORRECTIVO,EN_PROCESO,Mantenimiento preventivo en equipo EQ-046
PT-0040,EQ-044,2026-03-08T00:00:00,2026-03-08T09:00:00,9.0,INSPECCION,EN_PROCESO,Mantenimiento preventivo en equipo EQ-043
PT-0041,EQ-043,2026-03-21T00:00:00,2026-03-21T06:00:00,6.0,INSPECCION,PENDIENTE,Mantenimiento emergencia en equipo EQ-021
PT-0042,EQ-009,2026-02-07T00:00:00,2026-02-07T09:00:00,9.0,CORRECTIVO,PENDIENTE,Mantenimiento inspeccion en equipo EQ-026
PT-0043,EQ-019,2026-01-01T00:00:00,2026-01-01T05:00:00,5.0,INSPECCION,EN_PROCESO,Mantenimiento emergencia en equipo EQ-029
PT-0044,EQ-048,2026-03-07T00:00:00,2026-03-07T08:00:00,8.0,INSPECCION,COMPLETADO,Mantenimiento correctivo en equipo EQ-044
PT-0045,EQ-010,,2026-04-14T04:00:00,4.0,PREVENTIVO,EN_PROCESO,Mantenimiento emergencia en equipo EQ-041
PT-0046,EQ-025,2026-04-02T00:00:00,2026-04-02T12:00:00,12.0,PREVENTIVO,COMPLETADO,Mantenimiento emergencia en equipo EQ-015
PT-0047,EQ-030,2026-03-31T00:00:00,2026-03-31T09:00:00,9.0,EMERGENCIA,COMPLETADO,Mantenimiento emergencia en equipo EQ-043
PT-0048,EQ-021,2026-03-13T00:00:00,2026-03-13T10:00:00,10.0,EMERGENCIA,PENDIENTE,Mantenimiento emergencia en equipo EQ-011
PT-0049,EQ-017,2026-03-02T00:00:00,2026-03-02T08:00:00,8.0,EMERGENCIA,PENDIENTE,Mantenimiento correctivo en equipo EQ-018
PT-0050,EQ-016,2026-04-02T00:00:00,2026-04-02T05:00:00,5.0,CORRECTIVO,COMPLETADO,Mantenimiento correctivo en equipo EQ-025
PT-0051,EQ-005,2026-04-01T00:00:00,2026-04-01T04:00:00,4.0,PREVENTIVO,COMPLETADO,Mantenimiento emergencia en equipo EQ-025
PT-0052,EQ-002,2026-03-16T00:00:00,2026-03-16T12:00:00,12.0,PREVENTIVO,EN_PROCESO,Mantenimiento inspeccion en equipo EQ-049
PT-0053,EQ-048,2026-02-23T00:00:00,2026-02-23T09:00:00,9.0,EMERGENCIA,COMPLETADO,Mantenimiento inspeccion en equipo EQ-028
PT-0054,EQ-043,2026-02-19T00:00:00,2026-02-19T06:00:00,6.0,EMERGENCIA,COMPLETADO,Mantenimiento preventivo en equipo EQ-026
PT-0055,EQ-006,2026-03-26T00:00:00,2026-03-26T01:00:00,1.0,PREVENTIVO,EN_PROCESO,Mantenimiento emergencia en equipo EQ-021
PT-0056,EQ-049,2026-02-11T00:00:00,2026-02-11T06:00:00,6.0,EMERGENCIA,EN_PROCESO,
PT-0057,EQ-023,2026-03-11T00:00:00,2026-03-11T01:00:00,1.0,PREVENTIVO,COMPLETADO,Mantenimiento correctivo en equipo EQ-013
PT-0058,EQ-016,2026-03-21T00:00:00,2026-03-21T03:00:00,3.0,CORRECTIVO,EN_PROCESO,Mantenimiento inspeccion en equipo EQ-050
PT-0059,EQ-048,2026-03-19T00:00:00,2026-03-19T10:00:00,10.0,INSPECCION,COMPLETADO,Mantenimiento preventivo en equipo EQ-020
PT-0060,EQ-046,2026-02-18T00:00:00,2026-02-18T07:00:00,7.0,CORRECTIVO,COMPLETADO,Mantenimiento inspeccion en equipo EQ-044
