documento,fecha_documento,centro,cuenta,importe,texto,ref_obra
SAP-582336,2026-02-20,CC-007,430100,-30620.15,Extracto obra OL-023 - Factura,OL-007
SAP-437176,,CC-008,400000,-33903.85,Extracto obra OL-033 - Nota crédito,OL-012
SAP-754551,2026-04-01,CC-003,400200,-5909.64,Extracto obra OL-038 - Nota crédito,OL-048
SAP-657037,2026-01-02,CC-004,400200,48543.45,Extracto obra OL-024 - Factura,OL-036
SAP-992095,2026-02-05,CC-002,620000,13337.97,Extracto obra OL-026 - Abono,
SAP-515001,2026-01-13,CC-009,430000,46443.23,Extracto obra OL-010 - Abono,OL-050
SAP-695657,2026-04-03,CC-008,400200,23424.94,Extracto obra OL-033 - Factura,OL-046
SAP-694672,2026-01-19,CC-003,430100,42225.59,Extracto obra OL-035 - Abono,OL-005
SAP-804240,2026-01-01,CC-005,620000,,Extracto obra OL-012 - Factura,OL-027
SAP-472746,,CC-007,430100,73397.91,Extracto obra OL-020 - Nota crédito,OL-036
SAP-388885,2026-01-27,CC-003,620000,,Extracto obra OL-016 - Factura,OL-034
SAP-846381,2026-01-14,CC-004,410100,2245.79,Extracto obra OL-041 - Nota crédito,OL-038
SAP-162673,2026-01-17,CC-010,430000,51082.53,Extracto obra OL-006 - Nota crédito,OL-023
SAP-493314,2026-04-10,CC-007,400100,-45062.72,Extracto obra OL-029 - Abono,OL-015
SAP-815368,2026-04-12,CC-005,430000,-10976.89,Extracto obra OL-024 - Abono,
SAP-924282,2026-01-09,CC-008,430000,-22760.14,Extracto obra OL-031 - Nota crédito,OL-011
SAP-105284,2026-03-06,CC-002,400200,-15805.92,Extracto obra OL-050 - Factura,OL-030
SAP-425504,2026-01-26,CC-001,620000,,Extracto obra OL-003 - Abono,OL-010
SAP-675870,2026-04-18,CC-003,620000,15301.73,Extracto obra OL-005 - Abono,
SAP-569737,2026-03-18,CC-009,610100,-3363.76,Extracto obra OL-047 - Abono,
SAP-418745,2026-04-05,CC-008,430000,17699.9,Extracto obra OL-043 - Nota crédito,OL-033
SAP-610672,2026-03-20,CC-003,610100,1549.5,Extracto obra OL-050 - Abono,OL-044
SAP-639189,2026-02-19,CC-004,410000,69623.12,Extracto obra OL-014 - Abono,OL-032
SAP-658283,2026-01-23,CC-003,430000,93483.16,Extracto obra OL-019 - Nota crédito,OL-028
SAP-386777,2026-04-08,CC-006,430100,20612.66,Extracto obra OL-023 - Abono,OL-050
SAP-221178,2026-04-28,CC-004,410000,95116.48,Extracto obra OL-022 - Abono,OL-010
SAP-958400,2026-03-11,CC-001,400100,-12724.48,Extracto obra OL-012 - Abono,
SAP-366237,2026-03-15,CC-004,610000,,Extracto obra OL-050 - Factura,OL-044
SAP-116008,2026-01-02,CC-003,620000,38258.12,Extracto obra OL-026 - Factura,OL-036
SAP-274437,2026-03-23,CC-001,410100,89500.51,Extracto obra OL-037 - Factura,OL-045
SAP-263925,2026-03-14,CC-010,410000,88708.94,Extracto obra OL-011 - Nota crédito,OL-002
SAP-803693,2026-02-25,CC-002,620000,75682.41,Extracto obra OL-042 - Abono,
SAP-804868,2026-04-28,CC-009,430000,53028.68,Extracto obra OL-032 - Nota crédito,
SAP-172247,2026-03-12,CC-004,620000,19420.56,Extracto obra OL-028 - Abono,OL-044
SAP-999514,2026-03-24,CC-008,430000,-21834.3,Extracto obra OL-042 - Factura,OL-006
SAP-643749,2026-02-26,CC-002,610100,91790.09,Extracto obra OL-009 - Abono,OL-021
SAP-418615,2026-04-07,CC-002,430000,90209.85,Extracto obra OL-021 - Factura,OL-023
SAP-789245,2026-02-02,CC-007,400200,-49831.14,Extracto obra OL-003 - Abono,OL-030
SAP-353627,2026-01-27,CC-003,610000,-30135.02,Extracto obra OL-021 - Nota crédito,OL-041
SAP-244104,2026-01-27,CC-010,400000,11163.69,Extracto obra OL-001 - Abono,OL-020
SAP-383625,2026-04-13,CC-010,410100,61362.35,Extracto obra OL-042 - Factura,OL-023
SAP-201046,2026-03-17,CC-003,410100,-48608.33,Extracto obra OL-010 - Nota crédito,
SAP-191474,2026-04-06,CC-006,620000,43635.55,Extracto obra OL-048 - Factura,OL-029
SAP-113123,2026-04-11,CC-002,410000,,Extracto obra OL-044 - Factura,OL-019
SAP-865716,2026-02-18,CC-008,430000,98799.42,Extracto obra OL-025 - Abono,OL-007
SAP-281160,2026-03-21,CC-003,410100,,Extracto obra OL-045 - Abono,OL-030
SAP-663326,2026-04-12,CC-001,400200,3227.15,Extracto obra OL-030 - Nota crédito,OL-016
SAP-645787,2026-03-23,CC-009,430000,15805.42,Extracto obra OL-026 - Factura,OL-041
SAP-232398,2026-02-09,CC-010,620000,-17301.36,Extracto obra OL-041 - Factura,OL-031
SAP-595107,2026-02-08,CC-002,410100,-14359.82,,OL-042
SAP-652005,2026-02-05,CC-005,610000,-1796.66,Extracto obra OL-030 - Nota crédito,OL-033
SAP-375319,2026-04-02,CC-001,430100,-20135.73,Extracto obra OL-008 - Abono,OL-007
SAP-454229,2026-02-04,CC-003,610000,6318.73,Extracto obra OL-009 - Abono,
SAP-582448,2026-02-03,CC-001,430100,46283.19,Extracto obra OL-019 - Factura,OL-015
SAP-267601,2026-03-16,CC-008,400000,-3532.14,Extracto obra OL-038 - Nota crédito,OL-013
SAP-447148,2026-04-08,CC-001,610100,-40007.9,Extracto obra OL-043 - Nota crédito,
SAP-186004,2026-04-03,CC-003,410100,18981.25,Extracto obra OL-012 - Abono,OL-040
SAP-203924,2026-01-14,CC-006,620000,,Extracto obra OL-039 - Nota crédito,OL-018
SAP-671278,2026-04-26,CC-001,410000,74776.5,Extracto obra OL-012 - Abono,OL-050
SAP-281190,2026-04-25,CC-007,610100,74452.22,Extracto obra OL-037 - Nota crédito,OL-016
SAP-733649,2026-04-09,CC-008,430000,-25921.42,Extracto obra OL-032 - Factura,OL-046
SAP-614076,2026-04-09,CC-010,400200,,Extracto obra OL-030 - Factura,
SAP-160143,2026-03-14,CC-005,410100,2450.53,Extracto obra OL-005 - Abono,OL-016
SAP-345132,2026-04-13,CC-007,610000,-38135.25,Extracto obra OL-045 - Nota crédito,OL-024
SAP-826327,2026-01-23,CC-007,410000,4799.9,Extracto obra OL-011 - Abono,OL-033
SAP-597441,2026-02-27,CC-007,400200,62431.21,Extracto obra OL-006 - Abono,OL-014
SAP-331553,2026-04-26,CC-007,400000,-44007.61,,OL-046
SAP-690821,2026-02-13,CC-002,620000,-15686.47,Extracto obra OL-020 - Factura,OL-042
SAP-181652,2026-03-11,CC-006,400000,15375.46,Extracto obra OL-049 - Abono,OL-050
SAP-300484,2026-03-07,CC-002,430100,24323.2,Extracto obra OL-043 - Abono,OL-043
SAP-473038,2026-03-13,CC-008,430000,7569.33,Extracto obra OL-019 - Factura,OL-018
SAP-477458,,CC-002,610000,45421.46,Extracto obra OL-004 - Abono,OL-033
SAP-485383,2026-03-05,CC-010,400100,,Extracto obra OL-021 - Nota crédito,OL-028
SAP-117247,2026-04-03,CC-007,610100,-16901.24,Extracto obra OL-029 - Factura,OL-010
SAP-218499,2026-03-03,CC-001,610100,,Extracto obra OL-034 - Abono,OL-046
SAP-301541,2026-04-19,CC-003,410000,62848.32,Extracto obra OL-024 - Abono,OL-013
SAP-798809,2026-01-25,CC-008,410100,33485.24,Extracto obra OL-035 - Nota crédito,OL-027
SAP-864724,2026-02-25,CC-006,410100,37547.79,Extracto obra OL-036 - Factura,OL-048
SAP-985168,2026-03-09,CC-008,430100,97158.91,Extracto obra OL-032 - Factura,OL-006
SAP-300301,2026-04-06,CC-004,400200,-39090.7,Extracto obra OL-022 - Abono,
SAP-637134,,CC-001,410100,-49354.03,Extracto obra OL-037 - Factura,OL-050
SAP-267136,2026-04-10,CC-004,430100,-36124.72,Extracto obra OL-007 - Abono,OL-009
SAP-963695,2026-01-22,CC-006,430100,86160.18,Extracto obra OL-036 - Nota crédito,OL-038
SAP-746256,2026-01-21,CC-009,620000,19265.2,Extracto obra OL-013 - Factura,
SAP-616412,2026-04-15,CC-003,410000,72510.68,Extracto obra OL-034 - Factura,OL-027
SAP-347422,2026-03-27,CC-008,410100,-46969.87,Extracto obra OL-049 - Factura,OL-047
SAP-770152,2026-02-17,CC-009,410100,93340.67,Extracto obra OL-046 - Abono,OL-028
SAP-856184,2026-01-27,CC-004,410100,64236.07,Extracto obra OL-013 - Factura,OL-011
SAP-261132,2026-02-16,CC-008,430100,-2223.69,Extracto obra OL-026 - Abono,OL-017
SAP-759597,2026-03-22,CC-004,410000,39010.65,Extracto obra OL-019 - Abono,OL-036
SAP-893114,2026-02-20,CC-004,400000,-24482.84,Extracto obra OL-044 - Abono,OL-002
SAP-837809,2026-01-11,CC-002,400200,-16851.28,Extracto obra OL-012 - Factura,OL-024
SAP-241678,2026-01-04,CC-008,620000,44988.81,Extracto obra OL-010 - Factura,OL-019
SAP-394506,2026-02-03,CC-009,400100,46179.34,Extracto obra OL-021 - Nota crédito,OL-003
SAP-272665,2026-02-15,CC-005,410000,68049.24,Extracto obra OL-027 - Factura,OL-050
SAP-613078,2026-01-26,CC-007,430100,,Extracto obra OL-012 - Abono,OL-041
SAP-742284,,CC-002,400000,-41666.45,Extracto obra OL-028 - Nota crédito,OL-036
SAP-403493,2026-01-08,CC-004,410000,341.81,Extracto obra OL-024 - Nota crédito,OL-011
SAP-851776,2026-01-08,CC-002,430100,,Extracto obra OL-009 - Nota crédito,OL-013
SAP-696539,2026-04-28,CC-006,620000,,Extracto obra OL-023 - Abono,OL-031
SAP-368020,2026-02-15,CC-002,620000,30521.89,Extracto obra OL-048 - Abono,OL-014
SAP-628485,2026-03-11,CC-008,400200,35470.39,Extracto obra OL-018 - Nota crédito,OL-033
SAP-303325,2026-03-31,CC-007,410100,-41999.23,Extracto obra OL-038 - Abono,OL-002
SAP-842221,2026-03-22,CC-009,410000,,Extracto obra OL-023 - Abono,OL-031
SAP-643852,2026-01-29,CC-008,400000,5568.08,Extracto obra OL-005 - Factura,OL-010
SAP-928242,2026-04-28,CC-003,410000,6346.73,Extracto obra OL-018 - Nota crédito,OL-016
SAP-914233,2026-01-07,CC-001,400100,-33623.71,Extracto obra OL-032 - Abono,OL-001
SAP-674526,2026-02-03,CC-003,430000,39395.28,Extracto obra OL-008 - Nota crédito,OL-019
SAP-160754,2026-02-07,CC-005,430100,76262.02,Extracto obra OL-019 - Abono,OL-008
SAP-930565,2026-04-22,CC-005,400000,-36577.54,Extracto obra OL-045 - Abono,OL-039
SAP-302555,2026-02-07,CC-005,410000,85343.0,Extracto obra OL-047 - Nota crédito,OL-020
SAP-698478,2026-03-30,CC-008,400200,75450.31,Extracto obra OL-047 - Abono,OL-031
SAP-162049,2026-04-11,CC-006,410100,79809.71,Extracto obra OL-012 - Abono,OL-023
SAP-793245,2026-02-22,CC-010,400100,83672.7,Extracto obra OL-015 - Factura,OL-048
SAP-285739,2026-01-08,CC-009,610000,32567.46,Extracto obra OL-042 - Abono,OL-014
SAP-552394,2026-04-18,CC-003,610100,-2627.9,Extracto obra OL-039 - Nota crédito,OL-010
SAP-766793,2026-01-17,CC-001,610000,-30523.65,Extracto obra OL-010 - Factura,OL-020
SAP-146889,2026-02-28,CC-006,400000,95059.1,Extracto obra OL-050 - Abono,OL-016
SAP-188432,2026-02-14,CC-010,400000,6248.54,Extracto obra OL-041 - Factura,OL-003
SAP-918539,2026-04-17,CC-007,430100,96865.42,Extracto obra OL-016 - Nota crédito,OL-027
SAP-141910,2026-04-22,CC-008,410100,19832.38,Extracto obra OL-007 - Abono,OL-009
SAP-174536,2026-03-31,CC-001,400200,-30929.88,Extracto obra OL-043 - Nota crédito,OL-017
SAP-489629,2026-01-06,CC-010,610100,,Extracto obra OL-047 - Nota crédito,OL-024
SAP-217582,2026-03-05,CC-006,400100,2853.33,Extracto obra OL-030 - Factura,OL-023
SAP-785190,2026-01-16,CC-010,410000,75191.31,Extracto obra OL-014 - Factura,OL-044
SAP-230443,2026-03-15,CC-002,620000,41251.82,Extracto obra OL-023 - Factura,OL-036
SAP-285064,2026-02-10,CC-003,400200,-36724.66,Extracto obra OL-049 - Nota crédito,OL-040
SAP-687237,2026-04-12,CC-008,400000,92697.23,Extracto obra OL-014 - Factura,OL-035
SAP-382087,2026-02-17,CC-009,610000,5529.36,,OL-007
SAP-449052,2026-04-22,CC-008,610000,-26439.19,Extracto obra OL-028 - Abono,OL-031
SAP-525413,,CC-003,430100,35827.85,Extracto obra OL-035 - Nota crédito,OL-002
SAP-875548,2026-02-08,CC-002,410100,,Extracto obra OL-022 - Abono,OL-035
SAP-785542,2026-01-05,CC-002,430100,94459.86,Extracto obra OL-005 - Factura,OL-014
SAP-379076,2026-02-23,CC-008,620000,,Extracto obra OL-040 - Nota crédito,OL-042
SAP-571176,2026-01-15,CC-009,430100,94965.37,Extracto obra OL-041 - Abono,OL-036
SAP-572871,2026-01-28,CC-001,620000,72755.12,Extracto obra OL-024 - Factura,OL-042
SAP-805512,,CC-005,430000,1858.96,Extracto obra OL-035 - Abono,OL-020
SAP-119023,2026-02-03,CC-004,430000,1260.59,Extracto obra OL-047 - Factura,OL-025
SAP-587487,2026-04-11,CC-002,410100,88700.21,Extracto obra OL-001 - Factura,OL-021
SAP-236152,2026-04-16,CC-002,620000,-44938.46,Extracto obra OL-026 - Abono,OL-002
SAP-770040,2026-04-01,CC-003,400100,-31670.99,Extracto obra OL-021 - Factura,OL-045
SAP-454035,2026-03-07,CC-010,400200,96490.48,Extracto obra OL-041 - Nota crédito,OL-029
SAP-987186,2026-01-31,CC-005,430000,,Extracto obra OL-016 - Factura,OL-012
SAP-174347,2026-01-27,CC-001,410000,-35745.04,Extracto obra OL-023 - Abono,OL-019
SAP-193904,2026-03-22,CC-004,430000,36386.81,Extracto obra OL-046 - Factura,OL-047
SAP-164765,2026-01-04,CC-007,430100,76030.85,Extracto obra OL-013 - Factura,
SAP-257277,2026-03-16,CC-005,610100,98640.2,Extracto obra OL-036 - Abono,OL-045
SAP-650327,2026-03-10,CC-005,400100,27391.59,Extracto obra OL-029 - Factura,OL-019
SAP-842298,2026-02-11,CC-007,620000,-36961.37,Extracto obra OL-048 - Factura,OL-021
SAP-500339,,CC-001,620000,97589.86,Extracto obra OL-034 - Nota crédito,OL-039
SAP-958948,2026-03-16,CC-003,410000,3825.58,Extracto obra OL-040 - Factura,OL-013
SAP-732379,2026-04-28,CC-007,400200,-33521.35,Extracto obra OL-044 - Nota crédito,OL-041
SAP-407286,2026-04-08,CC-005,400000,,Extracto obra OL-034 - Factura,OL-008
SAP-476787,2026-02-22,CC-007,410100,-21543.95,Extracto obra OL-034 - Factura,OL-006
SAP-341874,2026-03-12,CC-010,400100,24742.35,Extracto obra OL-027 - Abono,OL-017
SAP-871061,2026-01-22,CC-010,410000,54747.37,Extracto obra OL-045 - Abono,OL-046
SAP-132238,2026-03-29,CC-001,430100,54312.26,Extracto obra OL-041 - Nota crédito,OL-036
SAP-357290,2026-01-04,CC-009,430100,93962.37,Extracto obra OL-017 - Nota crédito,OL-018
SAP-748333,2026-01-29,CC-008,610000,67270.61,Extracto obra OL-026 - Factura,OL-011
SAP-843577,2026-03-02,CC-005,410100,-18242.71,Extracto obra OL-049 - Factura,OL-039
SAP-538877,2026-02-02,CC-006,620000,12944.3,Extracto obra OL-050 - Factura,OL-015
SAP-115776,2026-01-08,CC-005,430100,-16390.04,Extracto obra OL-007 - Factura,OL-019
SAP-520676,2026-02-12,CC-008,610000,80108.59,Extracto obra OL-001 - Nota crédito,OL-010
SAP-587351,2026-03-07,CC-001,610000,63079.31,Extracto obra OL-041 - Factura,OL-043
SAP-374929,2026-02-02,CC-008,610000,85552.79,Extracto obra OL-018 - Nota crédito,
SAP-987871,2026-04-11,CC-008,400200,-11546.62,Extracto obra OL-026 - Factura,OL-042
SAP-705735,2026-01-20,CC-010,610100,,Extracto obra OL-038 - Nota crédito,OL-050
SAP-570641,2026-03-01,CC-003,410100,14670.74,Extracto obra OL-017 - Abono,OL-001
SAP-226279,2026-04-26,CC-001,610000,36211.11,Extracto obra OL-046 - Nota crédito,OL-045
SAP-244222,2026-01-20,CC-008,400100,-20431.71,Extracto obra OL-036 - Nota crédito,OL-030
SAP-570272,2026-01-25,CC-006,410100,-7472.62,Extracto obra OL-031 - Nota crédito,OL-038
SAP-142776,2026-02-17,CC-009,400200,27041.25,Extracto obra OL-041 - Nota crédito,
SAP-274013,2026-01-07,CC-010,410000,22391.04,Extracto obra OL-038 - Abono,OL-036
SAP-762344,2026-02-11,CC-007,430100,17188.6,Extracto obra OL-041 - Nota crédito,OL-025
SAP-664638,2026-02-28,CC-001,610000,-38844.0,Extracto obra OL-041 - Factura,OL-031
SAP-657603,2026-03-14,CC-005,400200,27074.46,Extracto obra OL-011 - Abono,OL-015
SAP-342987,2026-01-05,CC-001,400200,17807.3,Extracto obra OL-027 - Factura,
SAP-747857,2026-02-16,CC-007,410100,21919.14,Extracto obra OL-009 - Abono,OL-048
SAP-109269,2026-03-23,CC-008,410100,11859.66,Extracto obra OL-032 - Nota crédito,OL-015
SAP-997115,2026-02-06,CC-010,430000,-2923.23,Extracto obra OL-040 - Abono,OL-019
SAP-182321,2026-02-19,CC-003,400100,-16621.57,Extracto obra OL-022 - Nota crédito,OL-048
SAP-239909,2026-01-08,CC-005,610100,-26830.48,Extracto obra OL-023 - Nota crédito,OL-048
SAP-126988,2026-01-23,CC-007,430100,53595.27,Extracto obra OL-036 - Factura,OL-046
SAP-830488,2026-01-04,CC-001,400100,15936.91,,OL-028
SAP-738017,2026-04-01,CC-002,430000,20117.96,,OL-007
SAP-792239,2026-01-19,CC-003,410000,-27195.23,Extracto obra OL-043 - Nota crédito,OL-036
SAP-802257,2026-04-06,CC-001,610100,51624.44,Extracto obra OL-008 - Nota crédito,OL-015
SAP-767696,,CC-009,430000,57395.76,Extracto obra OL-050 - Nota crédito,OL-008
SAP-668808,2026-04-19,CC-009,410100,-27232.71,Extracto obra OL-046 - Abono,OL-006
SAP-163209,2026-03-21,CC-004,430000,-6296.56,Extracto obra OL-037 - Nota crédito,OL-032
SAP-351536,2026-01-16,CC-002,620000,-49155.13,,OL-037
SAP-456606,2026-04-11,CC-005,410100,,Extracto obra OL-037 - Nota crédito,OL-001
SAP-464180,2026-02-24,CC-008,400200,-17678.12,Extracto obra OL-043 - Factura,OL-041
SAP-764615,2026-03-15,CC-001,430000,-45155.57,Extracto obra OL-001 - Factura,OL-008
SAP-442459,2026-02-09,CC-010,610100,-22242.44,Extracto obra OL-018 - Abono,OL-007
SAP-737230,2026-02-20,CC-009,610100,-47359.44,Extracto obra OL-046 - Factura,OL-002
SAP-359635,2026-03-26,CC-007,430000,57350.42,Extracto obra OL-048 - Abono,OL-048
SAP-543010,2026-03-05,CC-009,430000,-26076.5,Extracto obra OL-002 - Abono,OL-013
SAP-811931,2026-01-07,CC-005,400100,-24824.54,Extracto obra OL-038 - Abono,OL-038
SAP-517379,2026-04-24,CC-001,610100,68704.18,Extracto obra OL-025 - Factura,OL-034
SAP-354526,2026-03-18,CC-004,430100,-14389.68,Extracto obra OL-012 - Nota crédito,OL-002
SAP-188974,2026-04-09,CC-009,410000,28579.83,Extracto obra OL-029 - Abono,OL-028
SAP-814101,,CC-009,400000,60935.39,Extracto obra OL-006 - Nota crédito,OL-006
SAP-192325,,CC-008,400200,78912.6,Extracto obra OL-011 - Abono,OL-050
SAP-979090,2026-03-24,CC-006,400200,-27275.07,Extracto obra OL-048 - Abono,OL-016
SAP-733072,2026-04-20,CC-001,400200,-28471.13,Extracto obra OL-004 - Nota crédito,OL-013
SAP-798702,2026-04-08,CC-002,410100,-36559.77,Extracto obra OL-012 - Factura,OL-039
SAP-844280,2026-03-05,CC-001,400200,10517.49,Extracto obra OL-004 - Nota crédito,OL-014
SAP-516980,,CC-001,400200,66001.36,Extracto obra OL-007 - Nota crédito,OL-031
SAP-917904,2026-04-15,CC-006,410000,11011.45,Extracto obra OL-042 - Factura,OL-012
SAP-678916,2026-03-14,CC-010,400100,79369.12,Extracto obra OL-029 - Factura,OL-035
SAP-639992,2026-01-03,CC-009,410000,1344.59,Extracto obra OL-038 - Factura,OL-048
SAP-760276,2026-03-24,CC-006,400100,98511.88,Extracto obra OL-021 - Nota crédito,OL-001
SAP-183206,2026-03-29,CC-010,410100,45298.38,Extracto obra OL-002 - Nota crédito,OL-020
SAP-991220,2026-01-16,CC-006,610100,3987.98,Extracto obra OL-012 - Abono,OL-024
SAP-920720,2026-03-27,CC-010,620000,-19169.68,Extracto obra OL-027 - Nota crédito,OL-015
SAP-199363,2026-04-02,CC-004,400000,25269.8,Extracto obra OL-018 - Factura,OL-003
SAP-181920,,CC-002,400100,-46099.12,Extracto obra OL-030 - Factura,OL-033
SAP-270029,2026-04-10,CC-009,410100,,Extracto obra OL-002 - Nota crédito,OL-021
SAP-953917,2026-02-18,CC-005,410000,76976.06,Extracto obra OL-019 - Nota crédito,OL-041
SAP-217594,2026-02-19,CC-008,430100,-45153.58,Extracto obra OL-002 - Factura,OL-028
SAP-901779,2026-01-24,CC-007,400000,-8998.13,Extracto obra OL-025 - Abono,
SAP-818947,2026-01-07,CC-008,430000,95287.35,Extracto obra OL-036 - Factura,OL-019
SAP-691944,,CC-005,400200,56732.25,Extracto obra OL-043 - Nota crédito,OL-046
SAP-936151,2026-01-10,CC-009,620000,71789.79,Extracto obra OL-007 - Nota crédito,OL-047
SAP-541174,2026-01-28,CC-002,610100,84677.26,Extracto obra OL-006 - Factura,OL-007
SAP-133721,2026-03-05,CC-009,410100,97251.04,Extracto obra OL-030 - Abono,OL-036
SAP-206171,2026-04-19,CC-009,430000,-42842.25,Extracto obra OL-027 - Abono,OL-012
SAP-351030,2026-02-08,CC-005,430000,58017.22,Extracto obra OL-011 - Factura,OL-002
SAP-523515,2026-01-05,CC-007,400200,-33823.84,,OL-009
SAP-571795,2026-02-03,CC-007,610100,-49584.29,Extracto obra OL-028 - Factura,OL-014
SAP-781596,2026-03-13,CC-005,410000,-31997.44,Extracto obra OL-023 - Factura,OL-023
SAP-545265,2026-01-23,CC-004,400100,-38972.68,Extracto obra OL-030 - Nota crédito,OL-023
SAP-310741,2026-03-24,CC-007,400100,-19453.72,Extracto obra OL-009 - Nota crédito,OL-016
SAP-806841,2026-02-09,CC-009,400200,61952.97,Extracto obra OL-048 - Abono,OL-028
SAP-324550,2026-01-19,CC-003,410100,17654.17,Extracto obra OL-004 - Abono,OL-019
SAP-270645,2026-03-11,CC-001,610100,-31754.67,,
SAP-534460,2026-04-04,CC-005,400100,42853.0,Extracto obra OL-023 - Abono,OL-004
SAP-159799,2026-02-27,CC-002,610000,80017.04,Extracto obra OL-033 - Abono,OL-025
SAP-197966,2026-01-09,CC-001,620000,-44474.33,Extracto obra OL-042 - Factura,OL-019
SAP-904437,2026-01-09,CC-001,400200,-41320.19,Extracto obra OL-024 - Nota crédito,OL-012
SAP-164310,2026-04-09,CC-005,610100,96835.18,Extracto obra OL-030 - Nota crédito,OL-016
SAP-522283,,CC-004,620000,44613.86,Extracto obra OL-008 - Abono,OL-031
SAP-265570,2026-02-22,CC-001,400000,48727.82,Extracto obra OL-021 - Abono,OL-034
SAP-208973,2026-01-25,CC-010,400200,-29798.16,Extracto obra OL-044 - Abono,OL-003
SAP-585784,2026-03-07,CC-002,410100,48953.25,Extracto obra OL-037 - Nota crédito,OL-043
SAP-815397,2026-03-23,CC-008,400200,30229.67,Extracto obra OL-001 - Abono,OL-016
SAP-496159,2026-01-07,CC-005,430000,-29959.9,Extracto obra OL-003 - Nota crédito,
