documento,fecha_documento,centro,cuenta,importe,texto,ref_obra
SAP-165516,2026-03-04,CC-005,610100,84019.36,Extracto obra OL-037 - Factura,OL-022
SAP-664973,2026-03-01,CC-010,400000,55001.69,Extracto obra OL-049 - Nota crédito,OL-023
SAP-175860,2026-03-30,CC-001,610100,61909.14,Extracto obra OL-024 - Factura,OL-019
SAP-414657,2026-02-10,CC-002,610100,26715.02,Extracto obra OL-025 - Factura,OL-045
SAP-370658,2026-02-28,CC-001,430100,-31920.51,Extracto obra OL-014 - Nota crédito,OL-005
SAP-272633,2026-01-11,CC-002,400000,-12992.93,Extracto obra OL-017 - Abono,OL-026
SAP-322037,2026-02-05,CC-007,620000,78390.55,Extracto obra OL-015 - Abono,OL-017
SAP-383803,2026-01-01,CC-010,430100,55682.71,Extracto obra OL-042 - Factura,OL-022
SAP-570693,2026-01-10,CC-008,610100,37892.11,Extracto obra OL-046 - Factura,
SAP-446127,2026-03-13,CC-004,400100,,Extracto obra OL-002 - Factura,OL-021
SAP-961150,2026-01-29,CC-004,610000,-32570.86,Extracto obra OL-018 - Abono,OL-044
SAP-989207,2026-03-03,CC-005,610000,22525.89,Extracto obra OL-026 - Nota crédito,OL-037
SAP-176374,2026-02-17,CC-008,610000,92048.29,Extracto obra OL-042 - Abono,OL-032
SAP-853907,2026-01-27,CC-006,430100,90895.3,Extracto obra OL-014 - Abono,OL-016
SAP-170473,2026-02-13,CC-007,610100,70790.67,Extracto obra OL-043 - Nota crédito,OL-046
SAP-235575,2026-01-26,CC-006,400000,38407.71,,OL-026
SAP-240009,,CC-010,400200,91418.46,Extracto obra OL-022 - Nota crédito,OL-006
SAP-798425,2026-02-27,CC-006,620000,-45846.48,Extracto obra OL-014 - Nota crédito,OL-046
SAP-593656,2026-02-19,CC-008,430000,-26523.63,Extracto obra OL-050 - Factura,OL-040
SAP-775181,2026-04-24,CC-003,430000,,Extracto obra OL-040 - Abono,OL-020
SAP-686540,2026-04-16,CC-003,400100,1502.26,Extracto obra OL-025 - Abono,OL-039
SAP-897256,2026-02-27,CC-004,400100,-11477.44,Extracto obra OL-012 - Abono,OL-011
SAP-614412,2026-01-17,CC-007,620000,26114.78,Extracto obra OL-046 - Abono,OL-005
SAP-988406,2026-01-15,CC-005,410000,78723.29,Extracto obra OL-028 - Nota crédito,OL-039
SAP-551640,2026-01-25,CC-010,610000,,,OL-043
SAP-715390,,CC-009,410000,62632.39,Extracto obra OL-028 - Abono,OL-009
SAP-927595,2026-01-26,CC-004,620000,32461.35,Extracto obra OL-029 - Factura,OL-023
SAP-359222,2026-01-17,CC-002,410100,63844.76,Extracto obra OL-042 - Factura,OL-006
SAP-771083,2026-01-04,CC-005,400200,74230.44,Extracto obra OL-005 - Abono,OL-025
SAP-836256,2026-04-08,CC-008,430100,74663.18,Extracto obra OL-017 - Abono,OL-022
SAP-947578,2026-01-27,CC-009,410000,78041.23,,OL-031
SAP-217533,2026-01-21,CC-006,610000,,Extracto obra OL-019 - Nota crédito,OL-014
SAP-195815,2026-02-20,CC-007,400200,26813.28,Extracto obra OL-046 - Nota crédito,OL-046
SAP-477251,2026-04-02,CC-003,620000,6525.43,Extracto obra OL-029 - Abono,OL-036
SAP-330525,2026-01-23,CC-001,610000,-17219.34,Extracto obra OL-028 - Abono,OL-021
SAP-367360,,CC-003,620000,73203.89,Extracto obra OL-016 - Factura,
SAP-413412,2026-04-07,CC-005,400000,,Extracto obra OL-020 - Nota crédito,OL-044
SAP-611837,2026-02-22,CC-007,610100,-41809.83,Extracto obra OL-011 - Abono,OL-002
SAP-722739,2026-03-10,CC-008,610100,74797.56,Extracto obra OL-049 - Abono,OL-014
SAP-736743,2026-01-09,CC-003,410000,99472.65,Extracto obra OL-042 - Nota crédito,OL-033
SAP-614562,2026-03-17,CC-005,410000,-17473.56,Extracto obra OL-012 - Abono,OL-046
SAP-387433,2026-04-13,CC-002,400100,-32202.28,Extracto obra OL-022 - Abono,OL-029
SAP-835381,2026-01-21,CC-005,410000,-33321.5,Extracto obra OL-007 - Nota crédito,OL-017
SAP-909683,2026-04-28,CC-003,430000,-39431.3,Extracto obra OL-002 - Nota crédito,OL-028
SAP-760587,2026-01-17,CC-010,400100,93700.1,Extracto obra OL-031 - Factura,OL-005
SAP-296146,2026-02-12,CC-002,610100,76620.02,Extracto obra OL-017 - Factura,OL-004
SAP-496656,2026-03-20,CC-002,400100,,Extracto obra OL-033 - Nota crédito,OL-047
SAP-924041,2026-01-02,CC-002,430000,74128.26,Extracto obra OL-018 - Abono,OL-016
SAP-483268,2026-02-04,CC-009,400000,40723.87,Extracto obra OL-030 - Factura,OL-034
SAP-769245,2026-04-28,CC-006,430100,10385.55,Extracto obra OL-037 - Factura,OL-003
SAP-691256,2026-02-18,CC-007,610100,84098.37,Extracto obra OL-021 - Nota crédito,OL-033
SAP-657866,2026-02-21,CC-003,430000,,Extracto obra OL-007 - Nota crédito,OL-029
SAP-828765,2026-04-06,CC-009,400000,-22065.44,,OL-013
SAP-635495,2026-01-30,CC-007,400200,76000.82,Extracto obra OL-002 - Factura,OL-004
SAP-668454,2026-01-15,CC-008,400200,24926.58,Extracto obra OL-024 - Factura,OL-006
SAP-645906,2026-04-05,CC-009,400200,,Extracto obra OL-048 - Abono,OL-036
SAP-945666,2026-02-18,CC-005,400100,80749.27,Extracto obra OL-020 - Factura,OL-041
SAP-359953,2026-02-03,CC-009,410100,-45429.37,Extracto obra OL-031 - Nota crédito,OL-029
SAP-927850,2026-01-30,CC-008,430100,81847.23,,OL-024
SAP-504805,2026-02-01,CC-008,410100,50912.49,Extracto obra OL-047 - Nota crédito,OL-035
SAP-525508,2026-03-23,CC-001,610000,29237.01,Extracto obra OL-037 - Factura,OL-006
SAP-818874,2026-01-21,CC-004,400200,,Extracto obra OL-034 - Abono,OL-007
SAP-491836,2026-01-21,CC-002,430100,,Extracto obra OL-006 - Abono,OL-029
SAP-791684,2026-04-11,CC-009,620000,24346.62,Extracto obra OL-014 - Factura,OL-044
SAP-767457,2026-01-11,CC-010,410100,-39660.09,Extracto obra OL-006 - Nota crédito,OL-020
SAP-135884,2026-04-18,CC-007,430000,-39549.82,Extracto obra OL-001 - Factura,OL-039
SAP-414492,2026-04-11,CC-009,620000,-40918.92,Extracto obra OL-006 - Factura,OL-011
SAP-400099,2026-03-23,CC-002,410100,63108.01,Extracto obra OL-025 - Factura,OL-010
SAP-192119,2026-04-12,CC-009,400000,37184.66,Extracto obra OL-032 - Factura,OL-049
SAP-772537,2026-01-26,CC-004,400100,83504.21,Extracto obra OL-024 - Nota crédito,OL-008
SAP-110625,2026-04-19,CC-001,620000,57372.59,Extracto obra OL-040 - Factura,OL-013
SAP-262700,2026-01-09,CC-005,430000,95621.28,Extracto obra OL-022 - Factura,OL-049
SAP-464550,2026-01-23,CC-006,610100,72764.82,Extracto obra OL-043 - Nota crédito,OL-017
SAP-177181,2026-02-11,CC-006,400000,-46738.11,Extracto obra OL-009 - Factura,OL-021
SAP-454820,2026-04-28,CC-006,610000,-5865.98,Extracto obra OL-040 - Nota crédito,OL-041
SAP-235271,,CC-001,610100,-46304.61,Extracto obra OL-014 - Abono,OL-007
SAP-392740,2026-03-24,CC-009,400100,20076.01,,
SAP-123384,2026-02-15,CC-007,610100,5729.24,Extracto obra OL-040 - Nota crédito,OL-003
SAP-385966,2026-01-21,CC-005,400100,93967.66,Extracto obra OL-019 - Abono,OL-010
SAP-856107,2026-01-16,CC-003,400000,-11810.81,Extracto obra OL-013 - Factura,OL-046
SAP-248104,2026-01-25,CC-004,610000,68721.82,Extracto obra OL-020 - Factura,OL-036
SAP-180410,2026-03-15,CC-008,430100,,Extracto obra OL-036 - Nota crédito,OL-001
SAP-528522,2026-03-18,CC-004,620000,25676.17,Extracto obra OL-033 - Nota crédito,OL-037
SAP-916223,2026-03-06,CC-009,610000,10791.58,Extracto obra OL-003 - Factura,OL-025
SAP-192415,2026-01-20,CC-009,610100,53527.27,Extracto obra OL-016 - Abono,OL-004
SAP-482118,2026-03-22,CC-009,610000,-45029.68,Extracto obra OL-044 - Abono,OL-012
SAP-729702,2026-03-20,CC-010,610100,12681.92,Extracto obra OL-023 - Abono,
SAP-358886,2026-01-23,CC-003,620000,-48147.97,Extracto obra OL-011 - Factura,OL-028
SAP-674124,2026-04-21,CC-008,620000,4779.69,Extracto obra OL-018 - Nota crédito,OL-009
SAP-523174,2026-02-13,CC-008,620000,-27491.72,Extracto obra OL-043 - Abono,
SAP-548273,2026-04-05,CC-009,430000,65217.04,Extracto obra OL-023 - Nota crédito,OL-033
SAP-151244,2026-04-07,CC-009,610000,41952.06,Extracto obra OL-039 - Nota crédito,OL-007
SAP-193609,2026-02-09,CC-001,410100,-25184.67,Extracto obra OL-002 - Abono,OL-041
SAP-311841,2026-04-11,CC-005,400100,-19428.59,Extracto obra OL-045 - Nota crédito,OL-015
SAP-767363,2026-03-27,CC-005,620000,-44657.05,Extracto obra OL-017 - Factura,OL-040
SAP-542082,,CC-001,400000,91718.59,Extracto obra OL-039 - Abono,OL-007
SAP-835373,2026-04-22,CC-003,400100,-10890.82,Extracto obra OL-047 - Abono,OL-016
SAP-632799,2026-04-15,CC-004,410000,-10829.14,Extracto obra OL-030 - Factura,OL-049
SAP-197430,2026-02-09,CC-004,430100,9924.85,Extracto obra OL-034 - Nota crédito,OL-039
SAP-580284,2026-03-19,CC-001,620000,,Extracto obra OL-027 - Abono,OL-009
SAP-590964,2026-01-25,CC-010,410000,-33303.96,Extracto obra OL-040 - Nota crédito,OL-007
SAP-861562,2026-02-07,CC-006,410100,49452.71,Extracto obra OL-021 - Abono,OL-048
SAP-570697,2026-04-22,CC-007,400100,-42636.57,Extracto obra OL-031 - Nota crédito,OL-035
SAP-831111,2026-04-15,CC-010,620000,8217.07,Extracto obra OL-046 - Factura,OL-040
SAP-515307,2026-03-11,CC-010,620000,95982.08,Extracto obra OL-031 - Nota crédito,OL-044
SAP-761801,2026-01-11,CC-002,620000,15445.21,Extracto obra OL-018 - Abono,OL-033
SAP-215127,2026-03-29,CC-004,610000,67682.38,Extracto obra OL-027 - Nota crédito,OL-012
SAP-478872,,CC-009,430100,,Extracto obra OL-020 - Factura,OL-027
SAP-365062,2026-01-07,CC-009,400000,76739.54,Extracto obra OL-004 - Abono,OL-034
SAP-998521,2026-03-09,CC-007,610100,-31766.52,Extracto obra OL-024 - Factura,OL-008
SAP-278469,2026-04-12,CC-002,400200,89880.73,,OL-028
SAP-690580,2026-04-07,CC-010,400100,-47645.27,Extracto obra OL-019 - Nota crédito,OL-014
SAP-991453,2026-04-07,CC-006,400200,-14456.86,Extracto obra OL-014 - Factura,OL-028
SAP-780848,2026-03-11,CC-007,430000,,Extracto obra OL-029 - Nota crédito,OL-028
SAP-558702,2026-02-28,CC-004,400000,71325.23,,OL-010
SAP-906430,2026-02-28,CC-009,610000,-26995.88,Extracto obra OL-031 - Abono,OL-037
SAP-549698,2026-03-03,CC-009,400100,2208.66,Extracto obra OL-024 - Nota crédito,OL-025
SAP-762428,2026-02-22,CC-004,400000,,,OL-008
SAP-550541,2026-03-21,CC-006,610100,79521.73,Extracto obra OL-018 - Nota crédito,OL-042
SAP-516614,2026-04-13,CC-005,400100,17538.46,Extracto obra OL-008 - Nota crédito,OL-007
SAP-642815,2026-02-16,CC-009,430100,-12791.77,Extracto obra OL-013 - Nota crédito,OL-028
SAP-284265,2026-04-11,CC-010,400000,-6443.03,Extracto obra OL-001 - Factura,OL-033
SAP-886313,2026-03-30,CC-007,400200,-41756.37,Extracto obra OL-028 - Abono,OL-020
SAP-570617,2026-02-21,CC-001,400100,-42705.02,Extracto obra OL-012 - Nota crédito,OL-028
SAP-861234,2026-02-16,CC-010,410100,53724.72,Extracto obra OL-001 - Factura,OL-020
SAP-669098,,CC-009,610000,29708.46,Extracto obra OL-006 - Factura,
SAP-554348,2026-04-25,CC-004,410000,82177.78,Extracto obra OL-001 - Nota crédito,OL-013
SAP-109106,2026-01-05,CC-008,400000,2211.21,Extracto obra OL-034 - Abono,OL-028
SAP-259184,2026-03-24,CC-005,610100,,Extracto obra OL-035 - Factura,OL-019
SAP-337008,2026-04-28,CC-005,400000,78849.42,Extracto obra OL-045 - Nota crédito,OL-030
SAP-587389,2026-03-04,CC-005,400200,-47905.55,Extracto obra OL-027 - Nota crédito,OL-025
SAP-907023,2026-03-29,CC-004,400000,55080.8,Extracto obra OL-034 - Abono,OL-001
SAP-842138,2026-03-29,CC-005,400000,90227.63,Extracto obra OL-034 - Factura,OL-005
SAP-773844,2026-03-18,CC-010,410100,6525.41,Extracto obra OL-048 - Nota crédito,OL-041
SAP-739562,2026-04-07,CC-004,400000,,Extracto obra OL-017 - Abono,OL-036
SAP-666228,2026-04-27,CC-007,620000,79613.12,Extracto obra OL-049 - Factura,
SAP-127015,2026-01-09,CC-004,430000,-39986.23,Extracto obra OL-030 - Abono,OL-040
SAP-998874,2026-03-17,CC-003,410100,,,OL-037
SAP-121173,2026-01-19,CC-004,430000,59906.58,Extracto obra OL-011 - Nota crédito,OL-022
SAP-498360,2026-03-19,CC-003,410100,-13456.63,Extracto obra OL-038 - Abono,OL-036
SAP-259806,2026-04-28,CC-009,410000,42755.12,Extracto obra OL-003 - Factura,OL-004
SAP-404044,2026-03-01,CC-007,620000,-18996.41,Extracto obra OL-036 - Factura,OL-032
SAP-767231,2026-02-17,CC-001,610100,50883.1,Extracto obra OL-011 - Abono,OL-045
SAP-356244,2026-04-02,CC-001,400200,-43909.2,Extracto obra OL-020 - Abono,OL-028
SAP-588263,2026-03-09,CC-007,430100,-643.37,Extracto obra OL-035 - Nota crédito,OL-005
SAP-641460,2026-01-19,CC-009,610000,51453.62,Extracto obra OL-020 - Nota crédito,OL-029
SAP-680767,2026-02-21,CC-005,400200,73765.32,Extracto obra OL-014 - Nota crédito,OL-044
SAP-944080,2026-04-10,CC-010,400000,70969.42,Extracto obra OL-041 - Abono,OL-022
SAP-683170,2026-02-10,CC-005,430000,46975.9,Extracto obra OL-034 - Nota crédito,OL-038
SAP-869306,2026-03-02,CC-009,400100,29666.02,Extracto obra OL-047 - Nota crédito,OL-029
SAP-181805,2026-01-13,CC-005,410000,17556.95,Extracto obra OL-008 - Factura,OL-029
SAP-278452,2026-03-05,CC-001,410100,-38039.8,Extracto obra OL-027 - Nota crédito,OL-038
SAP-466499,2026-02-19,CC-009,410000,-47431.74,Extracto obra OL-018 - Factura,
SAP-857887,2026-04-03,CC-006,430100,-88.75,Extracto obra OL-024 - Factura,OL-045
SAP-212583,2026-03-30,CC-009,430000,-47370.84,Extracto obra OL-008 - Nota crédito,OL-028
SAP-674153,2026-01-18,CC-009,430100,,Extracto obra OL-018 - Factura,OL-040
SAP-134732,2026-04-18,CC-003,400200,,Extracto obra OL-016 - Nota crédito,OL-026
SAP-458021,2026-02-06,CC-006,620000,-965.35,Extracto obra OL-040 - Abono,OL-008
SAP-538720,2026-01-06,CC-009,410000,35249.93,Extracto obra OL-009 - Abono,OL-036
SAP-220055,2026-02-24,CC-009,620000,12762.35,Extracto obra OL-004 - Abono,OL-017
SAP-245879,2026-01-12,CC-003,610000,61800.33,Extracto obra OL-022 - Factura,OL-028
SAP-840671,2026-02-03,CC-001,410100,96186.42,Extracto obra OL-005 - Abono,OL-046
SAP-983592,2026-01-25,CC-008,410100,-38684.85,Extracto obra OL-013 - Abono,OL-025
SAP-201628,2026-02-12,CC-010,610100,27661.0,Extracto obra OL-048 - Abono,OL-028
SAP-243005,2026-02-20,CC-004,400100,-21933.94,Extracto obra OL-016 - Factura,OL-045
SAP-180569,2026-04-10,CC-003,610100,-24054.37,Extracto obra OL-036 - Factura,OL-050
SAP-300724,2026-04-27,CC-007,610100,88125.48,Extracto obra OL-042 - Factura,OL-031
SAP-418466,2026-02-16,CC-004,400100,-25224.97,Extracto obra OL-015 - Factura,OL-010
SAP-728067,2026-03-29,CC-003,430000,26641.18,Extracto obra OL-027 - Nota crédito,OL-017
SAP-705313,2026-02-16,CC-007,430000,-40940.4,Extracto obra OL-023 - Nota crédito,OL-005
SAP-297693,2026-04-03,CC-006,400100,,Extracto obra OL-001 - Factura,OL-021
SAP-717517,,CC-004,610100,4175.57,Extracto obra OL-040 - Factura,OL-039
SAP-319495,2026-03-13,CC-009,400000,82620.88,Extracto obra OL-010 - Abono,OL-029
SAP-265419,2026-02-03,CC-008,620000,73677.27,Extracto obra OL-029 - Nota crédito,OL-042
SAP-682188,2026-03-27,CC-010,430100,92079.06,Extracto obra OL-048 - Nota crédito,OL-038
SAP-630292,2026-02-08,CC-003,410100,,Extracto obra OL-030 - Abono,OL-011
SAP-220001,2026-01-22,CC-005,400200,-22699.51,Extracto obra OL-011 - Abono,OL-026
SAP-503582,2026-01-09,CC-005,400100,42624.04,Extracto obra OL-021 - Nota crédito,OL-009
SAP-450491,2026-04-14,CC-010,610100,50497.05,Extracto obra OL-010 - Factura,OL-023
SAP-114545,2026-04-25,CC-009,610100,67196.15,Extracto obra OL-034 - Abono,OL-037
SAP-672076,2026-03-25,CC-006,620000,-25089.04,Extracto obra OL-022 - Factura,OL-021
SAP-709471,2026-02-08,CC-007,620000,-20813.4,Extracto obra OL-010 - Factura,OL-044
SAP-300052,2026-01-04,CC-009,430100,-23983.9,Extracto obra OL-047 - Factura,
SAP-518007,2026-01-24,CC-008,410000,,Extracto obra OL-014 - Nota crédito,OL-037
SAP-469964,2026-01-06,CC-005,400100,-6851.58,Extracto obra OL-050 - Factura,OL-017
SAP-337984,2026-02-28,CC-007,430000,19763.37,Extracto obra OL-024 - Factura,OL-017
SAP-304431,2026-04-21,CC-004,400000,76261.24,Extracto obra OL-048 - Factura,OL-036
SAP-140977,2026-04-27,CC-010,400200,,Extracto obra OL-035 - Abono,
SAP-618339,2026-01-05,CC-002,400000,96271.42,Extracto obra OL-045 - Factura,OL-025
SAP-578883,2026-04-24,CC-010,410100,,Extracto obra OL-015 - Nota crédito,OL-006
SAP-419145,2026-01-02,CC-009,400200,91097.35,Extracto obra OL-045 - Abono,OL-008
SAP-972413,2026-01-18,CC-009,400000,-31251.91,Extracto obra OL-005 - Factura,OL-005
SAP-967574,2026-01-27,CC-003,410000,-42132.73,Extracto obra OL-003 - Nota crédito,OL-014
SAP-155454,2026-01-10,CC-003,430000,-48014.06,Extracto obra OL-003 - Nota crédito,OL-019
SAP-651147,2026-03-31,CC-002,620000,28106.87,Extracto obra OL-042 - Factura,OL-046
SAP-909596,2026-04-04,CC-008,610100,29536.25,Extracto obra OL-036 - Abono,OL-022
SAP-374098,2026-04-23,CC-002,610000,67533.05,Extracto obra OL-046 - Nota crédito,OL-045
SAP-218046,2026-01-18,CC-005,430100,33121.73,Extracto obra OL-039 - Factura,OL-010
SAP-824064,2026-03-17,CC-008,410000,98113.16,Extracto obra OL-043 - Nota crédito,OL-038
SAP-910157,2026-01-23,CC-004,410000,-19428.6,Extracto obra OL-044 - Abono,OL-002
SAP-811303,2026-02-02,CC-003,430100,47277.34,Extracto obra OL-042 - Factura,
SAP-397214,2026-02-18,CC-007,400100,-33185.38,Extracto obra OL-003 - Abono,OL-031
SAP-771293,2026-01-17,CC-004,400000,,Extracto obra OL-008 - Abono,OL-033
SAP-569759,2026-04-10,CC-004,400000,43932.46,Extracto obra OL-020 - Nota crédito,OL-014
SAP-475740,2026-04-28,CC-002,410000,-21549.25,,OL-040
SAP-285053,2026-01-10,CC-001,410000,20615.7,,OL-029
SAP-751087,2026-04-05,CC-007,410100,96501.65,Extracto obra OL-035 - Nota crédito,OL-033
SAP-329710,2026-04-22,CC-003,410100,34186.61,Extracto obra OL-028 - Factura,OL-048
SAP-387565,2026-01-10,CC-001,430000,54213.06,Extracto obra OL-003 - Nota crédito,OL-032
SAP-119532,2026-01-17,CC-002,430100,-17445.11,Extracto obra OL-004 - Nota crédito,OL-038
SAP-619368,2026-02-24,CC-007,610100,-40188.68,Extracto obra OL-032 - Abono,OL-020
SAP-453885,2026-01-09,CC-006,430100,-29755.81,Extracto obra OL-031 - Factura,OL-011
SAP-676150,2026-04-13,CC-007,610000,3833.7,Extracto obra OL-011 - Abono,OL-033
SAP-807677,2026-03-03,CC-002,610000,-9802.56,Extracto obra OL-038 - Nota crédito,OL-044
SAP-425688,2026-01-05,CC-009,400000,57236.28,Extracto obra OL-012 - Abono,OL-050
SAP-723639,2026-02-01,CC-001,620000,44857.02,Extracto obra OL-011 - Nota crédito,OL-002
SAP-793476,2026-03-02,CC-008,410000,40976.02,Extracto obra OL-006 - Factura,OL-045
SAP-361073,2026-02-20,CC-001,400100,47490.15,Extracto obra OL-046 - Abono,OL-040
SAP-931843,2026-03-08,CC-006,400000,53969.83,Extracto obra OL-045 - Nota crédito,OL-030
SAP-230917,2026-02-16,CC-003,400000,17858.18,Extracto obra OL-032 - Factura,OL-022
SAP-544249,2026-02-18,CC-001,430000,-24864.14,Extracto obra OL-008 - Factura,OL-002
SAP-417268,2026-04-21,CC-002,410100,-47825.47,Extracto obra OL-019 - Nota crédito,OL-008
SAP-901796,2026-02-18,CC-004,610000,,Extracto obra OL-021 - Nota crédito,OL-025
SAP-987292,2026-01-20,CC-005,430100,,Extracto obra OL-041 - Factura,OL-009
SAP-818767,,CC-003,620000,72076.97,Extracto obra OL-015 - Factura,OL-028
SAP-988908,2026-02-15,CC-001,430100,-17036.09,Extracto obra OL-046 - Nota crédito,OL-001
SAP-133120,2026-02-08,CC-009,400000,-7022.43,Extracto obra OL-037 - Nota crédito,OL-002
SAP-982950,2026-02-19,CC-010,410000,84876.95,Extracto obra OL-027 - Factura,OL-002
SAP-394035,2026-02-19,CC-001,410000,30050.47,Extracto obra OL-046 - Factura,OL-002
SAP-581994,2026-02-07,CC-001,410000,82758.93,Extracto obra OL-050 - Nota crédito,OL-020
SAP-789274,2026-01-10,CC-007,620000,630.9,Extracto obra OL-016 - Factura,OL-032
SAP-276430,2026-01-10,CC-004,610000,,Extracto obra OL-002 - Factura,OL-019
SAP-947478,2026-02-12,CC-005,610000,25214.67,Extracto obra OL-049 - Factura,OL-048
SAP-277393,2026-02-22,CC-008,610100,-41179.07,Extracto obra OL-005 - Abono,OL-007
SAP-299470,2026-02-01,CC-004,400200,49478.71,Extracto obra OL-009 - Abono,OL-011
SAP-187107,2026-03-19,CC-009,430000,32641.91,Extracto obra OL-022 - Nota crédito,OL-034
SAP-470062,2026-03-03,CC-005,610100,73150.22,Extracto obra OL-024 - Abono,OL-008
SAP-153867,2026-03-01,CC-007,610000,86522.56,Extracto obra OL-014 - Nota crédito,OL-036
SAP-718323,2026-04-22,CC-006,610100,40653.96,Extracto obra OL-004 - Factura,OL-045
SAP-794995,2026-01-10,CC-004,610000,,Extracto obra OL-039 - Nota crédito,OL-033
SAP-337769,2026-03-11,CC-005,400100,26362.96,Extracto obra OL-012 - Nota crédito,OL-003
SAP-271454,2026-02-11,CC-005,400200,-29814.47,Extracto obra OL-017 - Abono,OL-027
SAP-495649,2026-02-03,CC-010,620000,25339.15,Extracto obra OL-006 - Factura,OL-040
SAP-860884,2026-04-15,CC-001,610000,30836.54,Extracto obra OL-020 - Abono,OL-035
SAP-245203,2026-02-09,CC-010,400100,,Extracto obra OL-005 - Abono,OL-036
SAP-267194,2026-03-17,CC-007,430000,-17893.74,Extracto obra OL-023 - Abono,OL-047
SAP-952972,2026-03-01,CC-008,430100,85307.81,Extracto obra OL-027 - Factura,OL-046
SAP-620487,,CC-003,400100,71559.11,Extracto obra OL-024 - Abono,OL-044
SAP-431381,,CC-006,610000,-12724.32,Extracto obra OL-019 - Abono,OL-004
