documento,fecha_documento,centro,cuenta,importe,texto,ref_obra
SAP-622608,2026-01-06,CC-006,430000,-38041.65,Extracto obra OL-037 - Factura,OL-034
SAP-598515,2026-03-08,CC-010,400000,,Extracto obra OL-037 - Factura,OL-020
SAP-710836,2026-02-01,CC-006,610000,27075.27,Extracto obra OL-014 - Factura,OL-012
SAP-691643,2026-01-28,CC-004,400000,-34795.65,Extracto obra OL-023 - Abono,OL-011
SAP-757604,2026-04-05,CC-007,620000,,Extracto obra OL-039 - Abono,OL-014
SAP-155834,2026-03-27,CC-010,400200,,Extracto obra OL-012 - Abono,OL-003
SAP-122892,2026-02-28,CC-009,410000,20324.04,Extracto obra OL-004 - Factura,OL-043
SAP-874816,2026-01-11,CC-004,620000,92420.32,Extracto obra OL-037 - Abono,OL-016
SAP-187144,2026-04-23,CC-009,430000,85615.88,Extracto obra OL-044 - Nota crédito,
SAP-907423,2026-01-25,CC-008,430100,-41410.25,Extracto obra OL-007 - Factura,OL-004
SAP-801973,2026-04-09,CC-001,400100,17018.79,Extracto obra OL-027 - Abono,OL-043
SAP-146791,2026-01-31,CC-010,430000,-368.66,Extracto obra OL-047 - Abono,OL-024
SAP-302991,2026-01-23,CC-001,400000,-45897.35,Extracto obra OL-008 - Factura,OL-029
SAP-916421,2026-03-27,CC-002,430100,-18477.98,Extracto obra OL-047 - Abono,
SAP-405673,2026-03-16,CC-008,610100,,Extracto obra OL-019 - Abono,OL-027
SAP-508003,2026-01-13,CC-004,400000,-9142.6,Extracto obra OL-036 - Nota crédito,OL-005
SAP-494959,2026-04-08,CC-003,430000,93886.47,Extracto obra OL-009 - Nota crédito,OL-015
SAP-546750,2026-04-10,CC-008,410100,21935.55,Extracto obra OL-036 - Abono,OL-006
SAP-123372,2026-03-26,CC-003,400100,,Extracto obra OL-034 - Factura,OL-008
SAP-433854,2026-02-12,CC-009,610000,-25125.27,Extracto obra OL-016 - Nota crédito,OL-032
SAP-713757,2026-01-04,CC-007,400000,74927.05,Extracto obra OL-030 - Nota crédito,OL-045
SAP-100046,2026-01-01,CC-001,410100,74968.58,Extracto obra OL-046 - Factura,
SAP-565859,2026-02-23,CC-001,610000,,Extracto obra OL-017 - Factura,OL-050
SAP-841563,2026-03-15,CC-007,410000,-31623.18,Extracto obra OL-008 - Nota crédito,OL-015
SAP-267582,2026-02-01,CC-008,410100,52840.75,Extracto obra OL-036 - Factura,OL-006
SAP-354122,2026-04-27,CC-004,610100,,Extracto obra OL-038 - Nota crédito,OL-043
SAP-863841,2026-03-28,CC-009,410100,,Extracto obra OL-040 - Factura,OL-029
SAP-571377,2026-01-29,CC-002,430000,-12175.87,Extracto obra OL-011 - Nota crédito,OL-026
SAP-451636,2026-04-15,CC-005,400000,66198.13,Extracto obra OL-035 - Abono,OL-036
SAP-254169,2026-04-13,CC-004,400100,96473.04,Extracto obra OL-046 - Abono,OL-011
SAP-894992,2026-01-31,CC-006,430100,-32354.7,Extracto obra OL-016 - Factura,OL-047
SAP-333311,2026-04-25,CC-004,610000,-14001.57,Extracto obra OL-003 - Nota crédito,OL-009
SAP-806958,2026-02-09,CC-004,410000,22791.6,Extracto obra OL-013 - Abono,
SAP-190876,2026-03-31,CC-008,410100,74601.08,Extracto obra OL-006 - Abono,OL-010
SAP-911919,2026-01-15,CC-008,620000,,Extracto obra OL-050 - Factura,
SAP-625344,2026-04-19,CC-006,410100,94435.05,Extracto obra OL-024 - Factura,OL-008
SAP-819119,2026-01-25,CC-005,610100,81582.37,Extracto obra OL-004 - Nota crédito,OL-050
SAP-970994,2026-02-24,CC-001,430100,23978.74,Extracto obra OL-019 - Abono,OL-022
SAP-424430,2026-03-15,CC-002,400000,56582.05,Extracto obra OL-009 - Abono,OL-004
SAP-964035,2026-02-21,CC-001,410100,,Extracto obra OL-004 - Factura,OL-037
SAP-973720,,CC-009,400000,92222.9,Extracto obra OL-029 - Abono,OL-041
SAP-456132,,CC-007,430100,18505.33,Extracto obra OL-003 - Nota crédito,OL-020
SAP-698847,2026-04-15,CC-009,410000,,Extracto obra OL-044 - Factura,OL-020
SAP-157764,2026-04-24,CC-009,430000,-43394.23,Extracto obra OL-050 - Nota crédito,OL-018
SAP-582936,2026-04-15,CC-007,400000,87399.44,Extracto obra OL-050 - Factura,OL-027
SAP-283148,2026-04-04,CC-008,610100,44317.81,Extracto obra OL-040 - Nota crédito,OL-014
SAP-150343,2026-02-15,CC-005,410100,,Extracto obra OL-045 - Factura,OL-016
SAP-366465,2026-02-05,CC-006,400000,26026.58,Extracto obra OL-046 - Abono,OL-007
SAP-992340,2026-04-03,CC-010,610000,-13952.38,Extracto obra OL-025 - Factura,OL-032
SAP-415861,,CC-008,410000,86427.43,Extracto obra OL-009 - Abono,OL-049
SAP-423601,2026-02-03,CC-005,610000,,Extracto obra OL-019 - Factura,OL-019
SAP-802054,2026-01-14,CC-005,400000,14171.56,Extracto obra OL-050 - Abono,OL-036
SAP-889874,2026-04-05,CC-003,610000,85055.1,Extracto obra OL-046 - Factura,OL-015
SAP-968485,2026-04-23,CC-005,400100,7488.62,Extracto obra OL-011 - Abono,OL-021
SAP-385304,2026-02-17,CC-003,610000,58974.93,Extracto obra OL-001 - Abono,OL-008
SAP-232373,2026-01-23,CC-004,430100,20997.04,,OL-012
SAP-762226,2026-01-26,CC-008,620000,50835.7,Extracto obra OL-046 - Abono,OL-010
SAP-254413,2026-02-07,CC-004,400000,29.7,Extracto obra OL-004 - Factura,OL-002
SAP-830739,2026-01-26,CC-010,400000,63328.93,Extracto obra OL-007 - Nota crédito,OL-046
SAP-210551,2026-02-27,CC-005,400000,62064.46,Extracto obra OL-032 - Abono,OL-013
SAP-533674,2026-04-23,CC-003,410000,3313.76,Extracto obra OL-002 - Abono,OL-032
SAP-161680,2026-02-01,CC-008,410000,66378.78,Extracto obra OL-041 - Nota crédito,OL-023
SAP-756249,2026-02-12,CC-010,410000,54560.55,Extracto obra OL-022 - Nota crédito,OL-034
SAP-150154,2026-03-11,CC-005,430100,40475.38,Extracto obra OL-030 - Factura,OL-006
SAP-911665,,CC-005,430000,75340.14,Extracto obra OL-015 - Nota crédito,
SAP-168646,2026-02-24,CC-007,400000,37213.63,Extracto obra OL-033 - Abono,OL-043
SAP-414822,2026-02-12,CC-003,610000,-27599.08,Extracto obra OL-008 - Abono,OL-029
SAP-333975,2026-02-12,CC-003,430000,82131.06,Extracto obra OL-035 - Nota crédito,OL-028
SAP-750004,2026-04-22,CC-001,610100,46531.27,Extracto obra OL-006 - Factura,OL-031
SAP-589219,2026-03-25,CC-007,430000,23758.14,Extracto obra OL-014 - Factura,OL-028
SAP-559429,2026-01-23,CC-003,610100,-33820.59,Extracto obra OL-041 - Nota crédito,OL-018
SAP-667229,2026-01-29,CC-001,400200,-17727.08,Extracto obra OL-001 - Nota crédito,OL-031
SAP-569782,2026-02-08,CC-002,610100,55380.97,Extracto obra OL-025 - Factura,OL-011
SAP-894439,2026-02-21,CC-005,610100,27492.54,Extracto obra OL-032 - Nota crédito,OL-028
SAP-366647,2026-01-20,CC-010,400200,58001.41,Extracto obra OL-019 - Abono,OL-048
SAP-308512,2026-02-09,CC-005,430100,27533.59,Extracto obra OL-007 - Abono,OL-029
SAP-197347,2026-01-25,CC-006,410000,56573.58,Extracto obra OL-038 - Factura,OL-002
SAP-226793,2026-04-15,CC-007,610000,-26006.61,Extracto obra OL-027 - Abono,OL-022
SAP-168153,,CC-009,410000,54574.57,Extracto obra OL-024 - Abono,OL-007
SAP-755532,2026-01-25,CC-006,410000,5697.28,Extracto obra OL-003 - Abono,OL-046
SAP-629942,2026-03-25,CC-006,620000,49806.81,Extracto obra OL-022 - Nota crédito,
SAP-341397,2026-04-26,CC-003,610100,-49865.02,Extracto obra OL-036 - Nota crédito,OL-037
SAP-392103,2026-01-23,CC-010,410100,44561.71,Extracto obra OL-041 - Abono,OL-037
SAP-909171,2026-02-02,CC-007,610000,77411.71,Extracto obra OL-034 - Abono,OL-027
SAP-903691,2026-02-12,CC-010,400100,78360.56,Extracto obra OL-032 - Nota crédito,OL-042
SAP-134828,2026-01-05,CC-009,400200,34923.99,Extracto obra OL-027 - Nota crédito,OL-010
SAP-106191,2026-01-30,CC-003,610100,22600.0,Extracto obra OL-015 - Abono,OL-049
SAP-319062,2026-03-09,CC-006,400200,32095.9,Extracto obra OL-003 - Nota crédito,OL-043
SAP-849561,2026-03-02,CC-005,400200,-30344.97,Extracto obra OL-047 - Nota crédito,OL-004
SAP-882695,2026-01-02,CC-008,400200,,Extracto obra OL-033 - Nota crédito,OL-023
SAP-287265,2026-01-01,CC-010,430100,-8658.03,Extracto obra OL-033 - Abono,OL-015
SAP-619530,2026-03-27,CC-007,400100,7644.09,Extracto obra OL-001 - Abono,OL-046
SAP-154179,2026-04-02,CC-001,410100,79809.65,Extracto obra OL-010 - Abono,OL-041
SAP-711702,2026-02-09,CC-008,400000,-7071.81,Extracto obra OL-013 - Abono,OL-011
SAP-155445,2026-01-03,CC-006,400100,35954.83,Extracto obra OL-009 - Factura,OL-002
SAP-327563,2026-03-06,CC-002,400000,71725.02,Extracto obra OL-020 - Abono,OL-020
SAP-788538,2026-02-26,CC-003,400200,79057.73,Extracto obra OL-043 - Factura,OL-040
SAP-363226,2026-01-20,CC-009,620000,10974.69,Extracto obra OL-013 - Nota crédito,OL-031
SAP-309468,2026-03-07,CC-008,410000,97364.49,Extracto obra OL-038 - Factura,OL-030
SAP-429898,2026-03-17,CC-004,400200,-47995.74,Extracto obra OL-025 - Nota crédito,OL-010
SAP-501131,2026-03-22,CC-005,430000,85169.11,Extracto obra OL-035 - Nota crédito,OL-041
SAP-893124,2026-01-28,CC-003,400100,,Extracto obra OL-037 - Abono,OL-016
SAP-770226,2026-04-12,CC-008,410100,54489.3,Extracto obra OL-050 - Nota crédito,OL-017
SAP-229708,2026-01-10,CC-002,400200,-40102.81,Extracto obra OL-016 - Factura,OL-048
SAP-727514,2026-04-20,CC-006,430100,-24128.3,Extracto obra OL-033 - Factura,OL-017
SAP-662195,2026-02-07,CC-005,400100,40683.54,Extracto obra OL-023 - Nota crédito,OL-016
SAP-786228,2026-01-11,CC-006,610100,87815.21,Extracto obra OL-047 - Abono,OL-033
SAP-838493,,CC-003,610000,7915.91,,OL-013
SAP-958241,2026-01-10,CC-005,610000,60626.65,Extracto obra OL-022 - Nota crédito,OL-036
SAP-768407,2026-04-12,CC-001,610000,-19777.2,Extracto obra OL-025 - Nota crédito,OL-001
SAP-173239,2026-02-07,CC-005,610100,-13268.32,Extracto obra OL-038 - Abono,OL-017
SAP-967105,2026-03-29,CC-008,400100,,Extracto obra OL-015 - Factura,OL-029
SAP-615313,2026-02-01,CC-006,610000,,Extracto obra OL-045 - Factura,OL-025
SAP-497420,2026-01-31,CC-004,430100,91832.83,Extracto obra OL-008 - Factura,OL-002
SAP-210513,2026-03-09,CC-001,410000,69334.74,Extracto obra OL-010 - Nota crédito,OL-034
SAP-845156,2026-01-04,CC-008,430000,,Extracto obra OL-022 - Factura,OL-015
SAP-604488,2026-04-10,CC-009,430100,-14610.51,Extracto obra OL-021 - Factura,
SAP-661454,2026-04-19,CC-010,410000,14215.76,Extracto obra OL-047 - Nota crédito,OL-014
SAP-922775,2026-01-31,CC-010,430000,62923.56,Extracto obra OL-035 - Nota crédito,OL-040
SAP-480503,2026-03-01,CC-005,400000,-28112.97,Extracto obra OL-022 - Factura,OL-014
SAP-371734,2026-04-13,CC-003,620000,-41065.04,Extracto obra OL-002 - Factura,OL-013
SAP-266902,2026-01-12,CC-008,400200,63406.65,Extracto obra OL-008 - Abono,OL-007
SAP-842130,2026-02-07,CC-010,610100,-33784.55,Extracto obra OL-005 - Factura,
SAP-192144,2026-04-20,CC-001,610100,31371.76,Extracto obra OL-031 - Abono,OL-025
SAP-728851,2026-01-10,CC-006,410100,-41729.3,Extracto obra OL-016 - Nota crédito,OL-046
SAP-792117,,CC-006,410100,33616.94,,OL-005
SAP-207968,2026-02-14,CC-006,610100,-44917.81,Extracto obra OL-012 - Abono,OL-012
SAP-403550,2026-01-29,CC-006,620000,74815.55,Extracto obra OL-047 - Abono,OL-001
SAP-884169,2026-01-24,CC-002,400200,98858.24,Extracto obra OL-043 - Abono,
SAP-612544,2026-02-15,CC-004,400100,-11061.74,Extracto obra OL-050 - Nota crédito,OL-048
SAP-966790,2026-04-04,CC-005,620000,-1661.41,Extracto obra OL-006 - Nota crédito,OL-016
SAP-643338,2026-04-12,CC-005,410000,4044.69,Extracto obra OL-047 - Nota crédito,OL-007
SAP-547404,2026-02-14,CC-005,430100,-32204.76,Extracto obra OL-045 - Factura,OL-013
SAP-156153,2026-03-23,CC-005,430100,-35936.57,Extracto obra OL-008 - Factura,OL-013
SAP-881572,2026-02-25,CC-010,400000,32884.8,Extracto obra OL-048 - Factura,OL-049
SAP-101329,2026-04-10,CC-007,410000,12109.14,Extracto obra OL-023 - Factura,OL-030
SAP-600764,2026-03-31,CC-010,620000,88730.1,Extracto obra OL-024 - Nota crédito,OL-021
SAP-570189,2026-03-03,CC-006,400200,76788.19,Extracto obra OL-020 - Factura,OL-027
SAP-403204,2026-01-31,CC-002,430100,61724.3,Extracto obra OL-014 - Factura,OL-047
SAP-134047,2026-03-20,CC-010,610100,16998.46,Extracto obra OL-043 - Abono,OL-030
SAP-679812,2026-01-12,CC-006,430100,89972.46,Extracto obra OL-022 - Nota crédito,OL-015
SAP-308087,2026-04-12,CC-002,620000,49800.28,Extracto obra OL-018 - Nota crédito,OL-001
SAP-397438,2026-02-26,CC-002,430000,5352.71,Extracto obra OL-019 - Factura,
SAP-704148,2026-03-14,CC-001,430000,75429.29,Extracto obra OL-002 - Factura,OL-025
SAP-848473,2026-02-04,CC-009,620000,-10750.27,Extracto obra OL-043 - Nota crédito,OL-038
SAP-901699,2026-02-17,CC-010,620000,61886.35,Extracto obra OL-035 - Nota crédito,OL-016
SAP-709080,2026-04-10,CC-008,410000,-19611.1,Extracto obra OL-026 - Nota crédito,OL-012
SAP-929427,2026-02-28,CC-001,410100,6600.63,Extracto obra OL-035 - Abono,OL-031
SAP-224938,2026-02-07,CC-010,430100,-34389.96,Extracto obra OL-003 - Nota crédito,OL-039
SAP-575774,2026-02-04,CC-001,410100,-41395.06,Extracto obra OL-048 - Nota crédito,OL-007
SAP-607800,2026-01-03,CC-003,400000,41124.13,Extracto obra OL-017 - Nota crédito,OL-041
SAP-144731,2026-02-16,CC-001,610000,60888.18,Extracto obra OL-027 - Factura,OL-021
SAP-271508,2026-01-21,CC-010,410000,6909.13,Extracto obra OL-001 - Factura,OL-035
SAP-257285,2026-01-13,CC-010,610100,-41813.42,Extracto obra OL-031 - Factura,OL-036
SAP-139531,2026-01-05,CC-010,410000,,Extracto obra OL-011 - Factura,OL-015
SAP-453448,2026-03-23,CC-010,400000,12162.93,,OL-014
SAP-924817,2026-02-02,CC-005,400000,-49415.36,Extracto obra OL-022 - Factura,OL-003
SAP-984535,2026-02-25,CC-001,620000,-20784.86,Extracto obra OL-021 - Nota crédito,OL-026
SAP-881402,2026-04-05,CC-008,620000,-10051.11,Extracto obra OL-032 - Abono,OL-023
SAP-946214,2026-01-23,CC-002,400000,25719.75,,OL-042
SAP-319188,2026-04-27,CC-006,610000,-25467.43,Extracto obra OL-008 - Nota crédito,OL-016
SAP-616285,2026-04-27,CC-007,610000,29937.17,Extracto obra OL-007 - Abono,OL-012
SAP-586349,2026-03-06,CC-008,610000,-46466.77,Extracto obra OL-031 - Factura,OL-006
SAP-732020,2026-03-27,CC-005,410100,-13019.65,Extracto obra OL-035 - Factura,OL-014
SAP-817290,2026-04-10,CC-001,430000,7641.09,Extracto obra OL-027 - Nota crédito,OL-031
SAP-933866,2026-01-07,CC-010,410100,-32062.96,Extracto obra OL-007 - Abono,OL-035
SAP-136741,2026-03-22,CC-006,400000,64735.92,Extracto obra OL-013 - Factura,OL-020
SAP-415528,2026-01-02,CC-008,410000,,Extracto obra OL-027 - Abono,OL-007
SAP-385837,2026-04-10,CC-005,430100,,Extracto obra OL-043 - Abono,OL-044
SAP-502708,2026-01-08,CC-006,610100,,Extracto obra OL-031 - Abono,OL-049
SAP-205378,2026-02-10,CC-001,410000,-29244.19,Extracto obra OL-047 - Abono,OL-006
SAP-744202,2026-04-17,CC-007,400200,56325.1,Extracto obra OL-005 - Nota crédito,OL-008
SAP-649369,2026-01-16,CC-003,410100,,Extracto obra OL-010 - Factura,OL-005
SAP-269808,2026-03-01,CC-009,610100,55911.2,Extracto obra OL-009 - Abono,OL-020
SAP-161362,2026-01-21,CC-002,430100,41547.23,Extracto obra OL-010 - Abono,OL-036
SAP-254458,2026-02-25,CC-007,610100,596.93,Extracto obra OL-007 - Abono,OL-020
SAP-891824,2026-01-17,CC-002,430100,99458.67,Extracto obra OL-033 - Nota crédito,OL-048
SAP-537401,2026-04-02,CC-003,610100,94222.58,Extracto obra OL-006 - Nota crédito,OL-003
SAP-676394,2026-02-26,CC-008,610000,,Extracto obra OL-012 - Nota crédito,OL-038
SAP-706816,2026-04-15,CC-005,400100,53586.71,Extracto obra OL-004 - Nota crédito,OL-003
SAP-110918,2026-01-08,CC-005,430100,-35608.47,Extracto obra OL-039 - Nota crédito,OL-016
SAP-110526,2026-01-15,CC-003,410000,33028.74,Extracto obra OL-029 - Factura,OL-036
SAP-322487,2026-03-02,CC-003,400200,20769.0,Extracto obra OL-005 - Nota crédito,OL-015
SAP-477170,2026-01-22,CC-009,610000,92758.47,Extracto obra OL-030 - Abono,OL-023
SAP-125206,2026-01-14,CC-001,400200,27712.14,Extracto obra OL-046 - Abono,OL-036
SAP-875695,2026-02-03,CC-008,430100,-25084.21,Extracto obra OL-015 - Factura,OL-023
SAP-499641,2026-02-26,CC-004,610000,88962.45,Extracto obra OL-036 - Nota crédito,OL-007
SAP-815430,2026-03-05,CC-009,430100,67048.73,Extracto obra OL-014 - Abono,OL-049
SAP-648215,2026-02-08,CC-005,400100,,Extracto obra OL-019 - Abono,OL-040
SAP-970945,2026-03-25,CC-007,400100,-7861.46,,OL-029
SAP-618003,2026-04-11,CC-009,410100,-20921.25,Extracto obra OL-044 - Abono,OL-036
SAP-573000,2026-02-17,CC-005,400200,19807.24,Extracto obra OL-020 - Abono,OL-015
SAP-202474,2026-02-18,CC-003,430100,,Extracto obra OL-006 - Nota crédito,OL-035
SAP-854041,2026-01-17,CC-007,610100,30472.22,Extracto obra OL-022 - Nota crédito,OL-044
SAP-335603,2026-04-09,CC-006,400000,-5072.65,Extracto obra OL-007 - Abono,OL-036
SAP-634230,2026-01-18,CC-010,410000,34311.83,Extracto obra OL-027 - Factura,OL-002
SAP-235953,2026-03-03,CC-006,620000,34279.71,,OL-010
SAP-815800,2026-04-05,CC-007,410000,-22671.98,Extracto obra OL-013 - Abono,OL-025
SAP-307771,2026-04-07,CC-010,400200,10267.11,Extracto obra OL-028 - Factura,OL-008
SAP-385628,2026-03-29,CC-007,610100,-47354.31,Extracto obra OL-041 - Abono,OL-031
SAP-741390,2026-04-23,CC-007,400000,,Extracto obra OL-048 - Factura,OL-020
SAP-700315,2026-01-08,CC-004,610000,41342.66,Extracto obra OL-003 - Factura,
SAP-474393,2026-04-01,CC-004,610000,39207.94,Extracto obra OL-042 - Abono,OL-047
SAP-915450,2026-04-21,CC-004,410000,77911.83,Extracto obra OL-020 - Nota crédito,OL-031
SAP-343880,2026-03-13,CC-006,400200,-42204.5,Extracto obra OL-039 - Nota crédito,OL-043
SAP-784165,2026-03-24,CC-005,610100,-35926.14,Extracto obra OL-025 - Factura,OL-016
SAP-113223,2026-04-26,CC-004,400100,5162.41,Extracto obra OL-025 - Abono,OL-036
SAP-810509,2026-04-24,CC-001,410100,-30079.21,Extracto obra OL-018 - Abono,OL-003
SAP-800383,2026-01-01,CC-004,610000,90022.75,Extracto obra OL-016 - Factura,OL-036
SAP-513569,2026-02-05,CC-001,610100,-28580.96,Extracto obra OL-016 - Nota crédito,OL-022
SAP-969778,2026-01-18,CC-008,610100,29455.16,Extracto obra OL-032 - Nota crédito,OL-032
SAP-936060,2026-03-12,CC-010,410100,87742.2,Extracto obra OL-047 - Nota crédito,
SAP-847566,2026-02-23,CC-009,620000,22917.41,Extracto obra OL-019 - Factura,OL-036
SAP-649206,,CC-007,410000,83134.94,Extracto obra OL-008 - Factura,OL-030
SAP-938926,2026-04-17,CC-002,610100,33743.78,Extracto obra OL-041 - Nota crédito,OL-040
SAP-412582,2026-04-15,CC-008,410100,,Extracto obra OL-016 - Abono,OL-023
SAP-108059,2026-04-23,CC-010,430000,6772.54,Extracto obra OL-050 - Factura,OL-039
SAP-409233,2026-02-06,CC-006,400000,68411.28,Extracto obra OL-025 - Nota crédito,OL-038
SAP-327894,2026-03-16,CC-006,400200,52664.73,Extracto obra OL-032 - Nota crédito,OL-005
SAP-624063,2026-04-23,CC-001,410000,-565.76,Extracto obra OL-047 - Nota crédito,OL-024
SAP-431066,2026-01-04,CC-009,400000,8720.28,Extracto obra OL-039 - Nota crédito,OL-033
SAP-399894,2026-04-27,CC-003,620000,-18229.87,Extracto obra OL-011 - Nota crédito,OL-008
SAP-129790,2026-03-19,CC-003,400000,84667.33,Extracto obra OL-050 - Nota crédito,OL-031
SAP-944554,2026-03-11,CC-009,610100,-24159.62,Extracto obra OL-012 - Nota crédito,OL-027
SAP-429158,2026-04-25,CC-007,430100,41364.13,Extracto obra OL-013 - Factura,OL-017
SAP-280479,2026-01-03,CC-002,610100,89337.16,Extracto obra OL-023 - Abono,OL-007
SAP-873864,2026-01-02,CC-004,400100,67666.62,Extracto obra OL-019 - Factura,OL-028
SAP-482180,2026-01-15,CC-005,610000,-22199.84,Extracto obra OL-014 - Abono,OL-036
SAP-368238,2026-04-16,CC-010,430000,68909.79,Extracto obra OL-045 - Abono,OL-044
SAP-994447,2026-03-26,CC-003,610000,-31089.03,Extracto obra OL-045 - Abono,OL-038
SAP-205818,2026-02-26,CC-008,620000,-39776.87,Extracto obra OL-019 - Factura,OL-018
SAP-707047,2026-02-28,CC-001,400200,22464.03,Extracto obra OL-033 - Nota crédito,OL-001
SAP-648023,2026-04-04,CC-006,410000,77669.08,Extracto obra OL-033 - Nota crédito,OL-013
SAP-950162,2026-03-23,CC-002,430100,69498.28,Extracto obra OL-004 - Abono,OL-033
SAP-588290,2026-03-28,CC-004,400000,43382.76,Extracto obra OL-047 - Nota crédito,OL-043
SAP-967992,2026-02-17,CC-007,430000,-2729.7,Extracto obra OL-024 - Abono,OL-024
SAP-943413,2026-04-06,CC-001,400000,53033.62,,OL-021
SAP-379934,2026-03-26,CC-005,400000,10978.77,Extracto obra OL-016 - Factura,OL-023
SAP-977065,2026-02-09,CC-002,400000,-36123.7,Extracto obra OL-032 - Factura,OL-004
SAP-708095,2026-03-11,CC-003,610100,88638.69,Extracto obra OL-027 - Factura,OL-008
SAP-183897,2026-02-18,CC-001,430100,-6895.06,,OL-023
SAP-266929,,CC-007,610100,49028.59,Extracto obra OL-032 - Abono,OL-049
SAP-965021,2026-03-24,CC-005,410000,47393.24,Extracto obra OL-013 - Abono,OL-045
SAP-322372,2026-02-23,CC-005,410000,-8173.47,Extracto obra OL-007 - Abono,OL-046
SAP-577841,2026-01-14,CC-006,400200,57988.58,Extracto obra OL-012 - Nota crédito,OL-021
SAP-624982,2026-04-23,CC-007,410000,52798.67,Extracto obra OL-019 - Factura,OL-001
SAP-913059,2026-01-19,CC-004,620000,-43694.6,Extracto obra OL-023 - Abono,OL-048
SAP-878722,2026-03-03,CC-006,610100,59787.38,,OL-003
SAP-187992,2026-02-25,CC-004,620000,75306.43,Extracto obra OL-019 - Factura,OL-008
SAP-117532,2026-02-21,CC-003,410000,48504.73,Extracto obra OL-001 - Abono,OL-043
